time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
29.0,12.978351955307266,12.978351955307266,0.08792955017653847,-1,55.62925259044321,1.0009197469075772,,54.62833284353563,54.75599190284307,54.79815487578443,54.84178401798504,55.071976029936245,55.04701902308425,55.39377933193716,55.302654168269,55.62925259044321,55.640019363173195
30.0,12.978351955307266,12.978351955307266,0.08386166611305304,-1,55.61085043243658,0.9723106296966435,,54.638539802739935,54.780183415580304,54.801945132388106,54.857738244071214,55.06931172679495,55.03276210880503,55.383285236499724,55.26958157045959,55.61085043243658,55.572279390823134
31.0,12.978351955307266,12.978351955307266,0.08162223117330138,-1,55.59533531056685,0.9450046146455477,,54.650330695921305,54.85520226492243,54.807682519959315,54.948669911104915,55.0688405071773,55.05487157229114,55.37528010960057,55.26639032648176,55.59533531056685,55.5305445853163
32.0,12.978351955307266,12.978351955307266,0.08617434563785244,-1,55.58146945496892,0.9185273860590968,,54.66294206890982,54.75750632991399,54.81448344749854,54.81140443616403,55.06956533450558,55.02815624716356,55.36864945709528,55.271663936536655,55.58146945496892,55.58116315014746
33.0,12.978351955307266,12.978351955307266,0.08275492951823596,-1,55.56470340397295,0.891182010481252,,54.6735213934917,54.75342248578328,54.81907901120367,54.790288030118845,55.067794194073166,55.004638507335635,55.35926971617564,55.238984299962254,55.56470340397295,55.523349653332374
34.0,12.978351955307266,12.978351955307266,0.07541046075619154,-1,55.55037468750948,0.8649530214605292,,54.68542166604895,54.76065260453705,54.82530431063298,54.77472907043434,55.06786405181653,54.96771128835858,55.35198582235781,55.18102465515456,55.55037468750948,55.41381729971949
35.0,12.978351955307266,12.978351955307266,0.08243237009833859,-1,55.54109252844495,0.8407926496800187,,54.70029987876493,54.793529423139994,54.83504396568645,54.83602764331545,55.07190499452716,55.01687733968611,55.34917500534567,55.237627786481305,55.54109252844495,55.50007218464599
36.0,12.978351955307266,12.978351955307266,0.09063294938074641,-1,55.52724321149374,0.8151325526325905,,54.71211065886115,54.750875319452305,54.8413787636866,54.78439095730655,55.072104219125585,55.032774788427275,55.34211619494628,55.280422915703255,55.52724321149374,55.60046624324325
37.0,12.978351955307266,12.978351955307266,0.08694373546836656,-1,55.50805703817946,0.7877041055286753,,54.72035293265078,54.74288748635586,54.84374324506581,54.75733316257047,55.06782787685247,55.006461924729145,55.33010523480314,55.24643718180794,55.50805703817946,55.538627520012184
38.0,12.978351955307266,12.978351955307266,0.09047694539279318,-1,55.49148686420331,0.7614481187517441,,54.730038745451566,54.78999304220624,54.84786691459886,54.838643930766665,55.065546666865785,55.04207614466839,55.32036309026378,55.27718586661521,55.49148686420331,55.57535394023283
39.0,12.978351955307266,12.978351955307266,0.08747558606067582,-1,55.47270463698583,0.7345806321977832,,54.73812400478805,54.801046116788406,54.85026741944465,54.842546943658405,55.06133274111072,55.02938181196343,55.30850900978164,55.25347395787811,55.47270463698583,55.52329074926462
40.0,13.004748603351958,13.004748603351958,0.08159868560646551,-1,55.45607241576821,0.708705093496441,,54.74736732227177,54.76512161421778,54.85409354129661,54.75885147717062,55.0587407359239,54.98132503574645,55.29850758670527,55.19985578157699,55.45607241576821,55.43353381031563
41.0,12.986490921787716,12.986490921787716,0.07743972118662648,-1,55.44359602355638,0.6845069708744589,,54.75908905268192,54.806139815999416,54.86082946130138,54.81069001027727,55.05943207142611,54.98044818400673,55.29219827151223,55.17876921172148,55.44359602355638,55.36873772318567
42.0,12.978351955307266,12.978351955307266,0.08225124683447031,-1,55.43394008792179,0.6615448953736731,,54.77239519254812,54.83978629124185,54.869469319583544,54.872554152264954,55.062294803028415,55.01595356979509,55.28836024682097,55.21348091703332,55.43394008792179,55.42612021359493
43.0,12.978351955307266,12.978351955307266,0.08084934768796935,-1,55.42116278934048,0.6376268819099664,,54.78353590743051,54.83826008178675,54.87572541917655,54.855995078309284,55.062492084479786,55.00651652575616,55.28159970692077,55.199282894783146,55.42116278934048,55.398622975821034
44.0,12.978351955307266,12.978351955307266,0.08532142393270671,-1,55.40943933953105,0.6142694469663539,,54.795169892564694,54.85019882796207,54.88262708048437,54.879583519813075,55.063435878644675,55.02843715623325,55.27571487642701,55.22469627753083,55.40943933953105,55.450827978984215
45.0,12.978351955307266,12.978351955307266,0.07635761053546745,-1,55.39485902449631,0.5900467744931888,,54.804812250003124,54.881190845539486,54.88733944758909,54.902632061101045,55.061934121947395,55.00448058767838,55.26715140015658,55.1729513494214,55.39485902449631,55.320941320031075
46.0,12.978351955307266,12.978351955307266,0.08265050402264312,-1,55.38636094639293,0.5682076007519399,,54.81815334564099,54.86580337433891,54.89634659441997,54.87784893490246,55.06529087646287,55.02004329796529,55.264041568404714,55.20224436352281,55.38636094639293,55.39924948412611
47.0,12.978351955307266,12.978351955307266,0.07714308732838934,-1,55.37378474866327,0.5450512294074841,,54.828733519255785,54.87641692811782,54.90228000361011,54.87315926606954,55.06520958846527,55.001023082874106,55.25714952727559,55.1677437327093,55.37378474866327,55.316976719771255
48.0,12.978351955307266,12.978351955307266,0.08046868841489259,-1,55.36498154759521,0.5234270035328663,,54.84155454406234,54.89889476247623,54.91083915968568,54.91265837935297,55.06810771204615,55.02342600349749,55.25361760670352,55.188231946135204,55.36498154759521,55.355383249663895
49.0,12.978351955307266,12.978351955307266,0.07964202240938191,-1,55.35407176839132,0.5011990621704712,,54.85287270622085,54.9143399181952,54.91775491427646,54.928321621819,55.069181283296494,55.025868288464515,55.2481005051797,55.182604145536224,55.35407176839132,55.33706570855347
50.0,12.978351955307266,12.978351955307266,0.07747489926070383,-1,55.3438180653036,0.4793680802119624,,54.86444998509164,54.91683283147059,54.92503434709068,54.91488656124461,55.07068992743727,55.016853173301755,55.243112251132274,55.16659052643841,55.3438180653036,55.30105668044264
51.0,12.978351955307266,12.978351955307266,0.07769662055542771,-1,55.33510610430326,0.45824843804317794,,54.87685766626008,54.944641711122664,54.933324337956485,54.957164542493835,55.07336176902611,55.03033425536006,55.239462198859876,55.17046821610805,55.33510610430326,55.297962684188015
52.0,12.978351955307266,12.978351955307266,0.0851335468821756,-1,55.32634474299406,0.4372620557911233,,54.88908268720294,54.96945207688895,54.94146859203827,55.01106983259457,55.075897073586056,55.06806054972647,55.23570500042493,55.212655511432466,55.32634474299406,55.39214989031895
53.0,12.978351955307266,12.978351955307266,0.08182251680492163,-1,55.31274933609995,0.41469335140389774,,54.89805598469605,54.97304613719314,54.94597738305565,54.99723733057618,55.07437450141151,55.055171350364006,55.22748304633365,55.19010155574129,55.31274933609995,55.339614968086245
54.0,12.978351955307266,12.978351955307266,0.0794153353920267,-1,55.30146148025118,0.3931125935863804,,54.9083488866648,54.962859234239694,54.95205376151791,54.956917188040464,55.07464341516749,55.03870434164779,55.22129744256453,55.169968626217056,55.30146148025118,55.300319864311305
55.0,12.978351955307266,12.978351955307266,0.07400115737860599,-1,55.29187205454868,0.3722924928957809,,54.9195795616529,54.954156060137485,54.959257980199745,54.912722634131306,55.0762096178775,55.01322083200458,55.21659828761397,55.13519995090746,55.29187205454868,55.22130184071982
56.0,12.978351955307266,12.978351955307266,0.07383360860555191,-1,55.28596502842096,0.3529330128925636,,54.9330320155284,54.96462305183927,54.96904386577392,54.92018706876362,55.080705787182524,55.016724902558195,55.215197929981564,55.133736331417154,55.28596502842096,55.21457385303308
57.0,12.978351955307266,12.978351955307266,0.07938334993164502,-1,55.28025232706688,0.33377813887715746,,54.946474188189725,55.003209443648004,54.97886854757752,55.00013750976231,55.08527587601563,55.054425610100985,55.213923745437455,55.168390999164046,55.28025232706688,55.28501735671096
58.0,12.978351955307266,12.978351955307266,0.08073045960303005,-1,55.270947493266505,0.3134801603950237,,54.95746733287148,55.032403766639675,54.98596214952765,55.050745640596254,55.08681124165031,55.07245954045863,55.209325001186265,55.1779322585281,55.270947493266505,55.29741100664597
59.0,12.978351955307266,12.978351955307266,0.07943433900755194,-1,55.26084430980635,0.29304187194809117,,54.96780243785826,55.027086475859534,54.99236353407229,55.02104452720397,55.08760196997831,55.062830240327855,55.20394465912412,55.1655561297583,55.26084430980635,55.273939036694046
60.0,12.978351955307266,12.978351955307266,0.07433031546845584,-1,55.2516937872233,0.2730851791985174,,54.978608608024786,55.05160769620295,54.99935446880497,55.04756670130346,55.08908696977189,55.05817665310736,55.19937951229148,55.14174127546499,55.2516937872233,55.199632985101026
61.0,12.978351955307266,12.978351955307266,0.07971748836704874,-1,55.246010050264275,0.25449492570607646,,54.9915151245582,54.999316699089675,55.008780465483746,54.92815945129991,55.09333627737087,55.04374834816012,55.19792527730377,55.152752713746004,55.246010050264275,55.26818783184945
62.0,12.978351955307266,12.978351955307266,0.07873663034971413,-1,55.23684239996998,0.23480272098628063,,55.0020396789837,54.99642251939718,55.01555020551741,54.909553671619754,55.094639815538656,55.03604715703429,55.19324789977384,55.14331246998807,55.23684239996998,55.249554078098406
