time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
53.0,9.613594040968344,9.613594040968344,0.0,-1,54.1484061151522,0.1469159317438482,0.9034229836910231,54.00149018340835,53.99712522222162,54.00710438205068,54.01572513106785,54.05577858198572,53.98596594039097,54.11938252491736,54.06640073718482,54.1484061151522,54.123581351140835
54.0,9.613594040968344,9.613594040968344,0.0,-1,54.183727123522004,0.14614157379392623,0.9091639336231435,54.03758554972808,54.05076430636897,54.04403688191483,54.08819373990545,54.092082205416034,54.02719943619754,54.154579307020775,54.096395870039274,54.183727123522004,54.13746445530599
55.0,9.613594040968344,9.613594040968344,0.0,-1,54.21904502625738,0.1453457238078144,1.708163470922778,54.07369930244957,54.060882779632706,54.08093627940058,54.079316894383766,54.12837481507671,54.05853406288834,54.18980328226485,54.137720833826144,54.21904502625738,54.20867000739251
56.0,9.613594040968344,9.613594040968344,0.1,-1,54.25436051362018,0.1445302102175603,1.912702889291188,54.10983030340262,54.05537826037829,54.11780423230091,54.04983006533771,54.16465678421275,54.095870099338896,54.225052932051625,54.19973264787493,54.25436051362018,54.34260545208655
57.0,9.613594040968344,9.613594040968344,0.0,-1,54.23006186810811,0.12215340119308848,2.6678985350243396,54.10790846691502,54.09263778590487,54.111244450014205,54.12845348992797,54.15212308213806,54.095395956374716,54.20608649518434,54.17417659667715,54.23006186810811,54.27896253415223
58.0,9.613594040968344,9.613594040968344,0.1,-1,54.26549489383494,0.12154283203307159,2.5124720416532393,54.14395206180187,54.11789771651295,54.14805276472176,54.147734257014115,54.188384619894286,54.12993566263498,54.24138510249716,54.212571607155425,54.26549489383494,54.330167148217065
59.0,9.613594040968344,9.613594040968344,0.0,-1,54.2412897270449,0.0999173384565708,2.1271009709960476,54.14187438966194,54.12758835618517,54.14137238858833,54.16405623252315,54.17578314697223,54.11124004585312,54.222434558882384,54.17472287687478,54.2412897270449,54.251960584005836
60.0,9.613594040968344,9.613594040968344,0.0,-1,54.27683702917195,0.09900503634174385,2.2790853131500666,54.17783199283021,54.179448394273614,54.17812171958481,54.23335928833804,54.21202562328663,54.15180837819489,54.25778197547446,54.204601904410545,54.27683702917195,54.26415633802188
61.0,9.613594040968344,9.613594040968344,0.0,-1,54.312379576616486,0.0985725669198132,2.831743366035703,54.21380700969667,54.18347596142788,54.21484173357061,54.20145307632595,54.24825913487189,54.16955645639399,54.29315358445455,54.229800056482226,54.312379576616486,54.29569707342079
62.0,9.613594040968344,9.613594040968344,0.1,-1,54.34791802942038,0.0981196209598636,3.3272623789326303,54.249798408460514,54.229766490534026,54.25153394314931,54.26872821338496,54.284483980896155,54.21860148732962,54.32854801033432,54.27755970902103,54.34791802942038,54.36062602512783
63.0,9.613594040968344,9.613594040968344,0.0,-1,54.32365129370249,0.07912002805936424,2.787407715299404,54.24745292427684,54.23392144720378,54.244531265643126,54.27518011760917,54.271652542908186,54.19966221206927,54.30951416373836,54.24221848864399,54.32365129370249,54.293089012797935
64.0,9.613594040968344,9.613594040968344,0.1,-1,54.35930334546301,0.07813234419332815,3.2381665618867412,54.283355707670886,54.24743174299964,54.28117100126968,54.27287546606215,54.30786075226496,54.23562555879556,54.344951881692545,54.291560316565075,54.35930334546301,54.38522548736472
65.0,9.613594040968344,9.613594040968344,0.0,-1,54.33512560251917,0.06106973341929489,3.5900030898257493,54.28085450804488,54.28964231233403,54.274055869099875,54.36740838182207,54.29496591240864,54.24269844788642,54.32592836777313,54.27204122243577,54.33512560251917,54.33476829150871
66.0,9.613594040968344,9.613594040968344,0.0,-1,54.37088792849142,0.06024466948898777,3.7496852801883036,54.31667045671614,54.29359827410894,54.31064325900243,54.32810590545268,54.33115858100718,54.2551248963638,54.361409725470835,54.28920609344002,54.37088792849142,54.34283528692266
67.0,9.613594040968344,9.613594040968344,0.0,-1,54.40664372930993,0.05943939484764371,3.984978959121953,54.352503407765106,54.29900954431182,54.34720433446228,54.29483341007188,54.36734392810628,54.26789015525162,54.39691302257091,54.30647051256893,54.40664372930993,54.35038351107164
68.0,9.613594040968344,9.613594040968344,0.1,-1,54.44239365422829,0.058653152856152246,4.365817297067747,54.38835240571018,54.350610156799696,54.38374050137214,54.372837618520236,54.40352219615875,54.31518473283437,54.43243698147409,54.34770481693759,54.44239365422829,54.394502675943656
69.0,9.613594040968344,9.613594040968344,0.0,-1,54.418145392822076,0.04182838867770755,4.056571408771149,54.38558384001295,54.339761298384175,54.37631700414437,54.34548018069039,54.3904047921936,54.284139650772424,54.41332034505478,54.30265537723617,54.418145392822076,54.30941433715687
70.0,9.613594040968344,9.613594040968344,0.1,-1,54.45400484930381,0.04119840756450799,4.808825381332167,54.42134399645158,54.385942096013544,54.4128064417393,54.417465019566585,54.4265694691961,54.338637351531005,54.448883240679905,54.35983976012213,54.45400484930381,54.40475992698328
71.0,9.613594040968344,9.613594040968344,0.1,-1,54.42984104960019,0.02456385314336984,4.254343304827061,54.41842076750192,54.37568558870677,54.40527719645682,54.40699341774381,54.41339227064552,54.33208071000729,54.42977266760258,54.356449919570046,54.42984104960019,54.438679741746014
