time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
637.0,10.560125698324024,10.560125698324024,0.08954515314917857,1,54.986263370558554,0.3341518984789289,,54.652111472079625,54.44289197380733,54.73322360998813,54.74725341235071,54.81918742123067,54.611749074533705,54.90515123254077,54.70122428676549,54.986263370558554,54.98129152688153
638.0,10.520530726256984,10.520530726256984,0.09432549301731062,1,54.98870964800046,0.34894874475580906,,54.63976090324465,54.42736026187943,54.723778446180695,54.73098687526406,54.81423527553703,54.613708800689196,54.904692104958706,54.718229246150024,54.98870964800046,55.04608042915068
639.0,10.480935754189945,10.480935754189945,0.09514865101950423,1,54.989014243007176,0.36457097085324364,,54.62444327215393,54.414333407891306,54.711577331223864,54.72443087243405,54.80672875749784,54.61003145301242,54.901880183835004,54.719853488750104,54.989014243007176,55.05624092902376
640.0,10.441340782122904,10.441340782122904,0.0860919225107771,-1,54.98875325227655,0.38019288284660746,,54.608560369429945,54.3789215862243,54.69881288235803,54.65301809824877,54.798656810773245,54.573458605322344,54.89850073924959,54.67671321107957,54.98875325227655,54.9330731810429
641.0,10.375186219739296,10.375186219739296,0.08510056310559876,-1,54.973569508065545,0.35719983310793424,,54.61636967495761,54.396247852261126,54.70008786918565,54.6777994223857,54.79496959143418,54.57654235716717,54.88985131374185,54.67063078566352,54.973569508065545,54.92106741932046
642.0,10.33054003724395,10.33054003724395,0.08399520482288544,-1,54.958884586249305,0.33475684636683667,,54.62412773988247,54.39161397375868,54.701558574934985,54.643838618130616,54.79150616299101,54.56471181666438,54.88145375110425,54.65855989453467,54.958884586249305,54.90776814305155
643.0,10.31457169459963,10.31457169459963,0.08527540272122777,-1,54.94485202216872,0.31287601967554934,,54.63197600249317,54.424178875725985,54.703361575952265,54.71095311936342,54.788414012258514,54.58264777751303,54.8734664486201,54.666087317727666,54.94485202216872,54.926880843392894
644.0,10.250372439478586,10.250372439478586,0.08447090711596143,-1,54.930130146164394,0.2910225246115772,,54.63910762155282,54.45362095609446,54.704549206206714,54.76650479509572,54.78461888378854,54.59477310848031,54.8646885614239,54.66440378640035,54.930130146164394,54.9175179995945
645.0,10.210777467411546,10.210777467411546,0.08103046901898778,-1,54.915786871407796,0.2696482126386357,,54.64613865876916,54.449751759548555,54.70584469144655,54.73041422156836,54.780962765020696,54.57979767235155,54.856080838646626,54.64375980585039,54.915786871407796,54.87282722485465
646.0,10.200186219739294,10.200186219739294,0.07699660100194218,-1,54.90352678706778,0.24931678627149267,,54.65421000079629,54.46684896504627,54.70852297391188,54.74930895854716,54.77886839386646,54.57860757357618,54.84921381387113,54.62726606180193,54.90352678706778,54.82104326746
