object_index,noise_seed,C_th_scale,K_cool_scale,K_node_scale,load_input_scale,coolant_offset_C,single_hotspot_rmse_C,single_mean_node_rmse_C,single_maximum_absolute_error_C,single_q95_absolute_error_C,single_hotspot_position_accuracy,gated_hotspot_rmse_C,gated_mean_node_rmse_C,gated_maximum_absolute_error_C,gated_q95_absolute_error_C,gated_hotspot_position_accuracy,hotspot_improvement_percent
8,4,1.0518030246245762,1.102432605988625,1.1291817964197002,1.0821472447724003,0.893655890000133,0.1159146136433271,0.12208483448098113,0.2597038197359183,0.226793735745413,0.9344262295081968,0.11580434543250757,0.11949605239343927,0.2597038197359183,0.22638460291345697,0.9344262295081968,0.0951288257396293
8,5,1.0518030246245762,1.102432605988625,1.1291817964197002,1.0821472447724003,0.893655890000133,0.08790679402752913,0.09845275613367609,0.25,0.20531398311712223,0.9016393442622951,0.08724624610915495,0.09640874031181365,0.25,0.19730885450549498,0.9016393442622951,0.7514185060227776
8,6,1.0518030246245762,1.102432605988625,1.1291817964197002,1.0821472447724003,0.893655890000133,0.09145645076855094,0.09512043906259525,0.25,0.1823465072820824,0.9180327868852459,0.09113822178929694,0.09174943192661791,0.25,0.17207678209148017,0.9180327868852459,0.3479568434809961
8,7,1.0518030246245762,1.102432605988625,1.1291817964197002,1.0821472447724003,0.893655890000133,0.1044438750997066,0.10538622748005115,0.3216592793410342,0.22233919408656394,0.9180327868852459,0.10363138555196064,0.102839373145555,0.3216592793410342,0.21916215437745734,0.9180327868852459,0.7779197650128569
8,8,1.0518030246245762,1.102432605988625,1.1291817964197002,1.0821472447724003,0.893655890000133,0.09026746627478129,0.09395017118319524,0.25,0.19978236793832027,0.9016393442622951,0.090398805248562,0.09295841103698234,0.25,0.19978236793832027,0.9016393442622951,-0.1454997899031654
8,9,1.0518030246245762,1.102432605988625,1.1291817964197002,1.0821472447724003,0.893655890000133,0.08634828551520995,0.09373359874050262,0.25,0.18307244948040877,0.9180327868852459,0.0858558898996147,0.08963537833355271,0.25,0.17457239960174606,0.9180327868852459,0.570243650649571
9,0,0.941885296052254,0.9892399499849204,1.1468879129477516,0.8818152319972092,4.872941035267197,0.16725884269889263,0.21211935124664333,0.47479465016979816,0.39330129353279536,0.9344262295081968,0.16007869786600687,0.19470097265693814,0.4045306605707353,0.3341434835734049,0.9344262295081968,4.292834218524279
9,1,0.941885296052254,0.9892399499849204,1.1468879129477516,0.8818152319972092,4.872941035267197,0.16262493067540942,0.2032371929071774,0.4466788009873284,0.37608476333381596,0.9180327868852459,0.1561978953684903,0.18936533087187868,0.3879051722674234,0.33063510150952174,0.9180327868852459,3.952060290034584
9,2,0.941885296052254,0.9892399499849204,1.1468879129477516,0.8818152319972092,4.872941035267197,0.17280792447571644,0.2151380177296179,0.4919543772103623,0.4212856524288484,0.9180327868852459,0.16652351895142226,0.2001653382698732,0.4477434799344522,0.37388019976989717,0.9180327868852459,3.6366419788678677
9,3,0.941885296052254,0.9892399499849204,1.1468879129477516,0.8818152319972092,4.872941035267197,0.15388638188293235,0.1974887889354439,0.4310282439912285,0.3738813084880036,0.9508196721311475,0.14856430706415627,0.18335974839361466,0.37387776140758433,0.33011930904666686,0.9508196721311475,3.4584443104424953
9,4,0.941885296052254,0.9892399499849204,1.1468879129477516,0.8818152319972092,4.872941035267197,0.16653360434552816,0.20097885781590102,0.4522644972461336,0.3806217432824269,0.9180327868852459,0.16026726445597572,0.1870614435928753,0.39732872218979765,0.3347973587791813,0.8852459016393442,3.7628080615794994
9,5,0.941885296052254,0.9892399499849204,1.1468879129477516,0.8818152319972092,4.872941035267197,0.16838327388516877,0.20764577780968405,0.46145663838802164,0.4061071762722975,0.8852459016393442,0.16289458156950004,0.19389816193873885,0.4294028424756675,0.3656374230628956,0.8852459016393442,3.2596422370382334
9,6,0.941885296052254,0.9892399499849204,1.1468879129477516,0.8818152319972092,4.872941035267197,0.15856838531823497,0.20777335985827014,0.44530914755038253,0.38318074653999196,0.9016393442622951,0.15255305956344442,0.19467924800048353,0.3849241470568927,0.3340756116990136,0.9016393442622951,3.793521478268344
9,7,0.941885296052254,0.9892399499849204,1.1468879129477516,0.8818152319972092,4.872941035267197,0.1657879709713122,0.2102874250921412,0.4617930105046,0.391876490083746,0.9344262295081968,0.15967110692041472,0.19642838533590748,0.41690567148948077,0.3489488250456816,0.9016393442622951,3.689570488775652
9,8,0.941885296052254,0.9892399499849204,1.1468879129477516,0.8818152319972092,4.872941035267197,0.1624084525689039,0.2044428860373425,0.4676407121142958,0.3863172091065153,0.9180327868852459,0.15613662809050985,0.1909943885205525,0.39977644870095475,0.346620477235571,0.9180327868852459,3.861759889457202
9,9,0.941885296052254,0.9892399499849204,1.1468879129477516,0.8818152319972092,4.872941035267197,0.1484343497146916,0.19238460320325682,0.46156688948835267,0.3928391108835969,0.9344262295081968,0.14055332032207155,0.1744429688446805,0.41516944923626653,0.34288268525575066,0.9344262295081968,5.30943774656495
10,0,1.0159909195837364,0.923130373843162,1.0536246398231115,0.9600966545746724,-1.274573632324833,0.08120295603099766,0.07669429994838478,0.25,0.12748079270372303,0.819672131147541,0.08138377174489926,0.07659094043883519,0.25,0.12748079270372303,0.819672131147541,-0.22267134441827763
10,1,1.0159909195837364,0.923130373843162,1.0536246398231115,0.9600966545746724,-1.274573632324833,0.08071378601866151,0.0747748044154628,0.25,0.13033042247406001,0.8852459016393442,0.08071378601866151,0.0747748044154628,0.25,0.13033042247406001,0.8852459016393442,0.0
10,2,1.0159909195837364,0.923130373843162,1.0536246398231115,0.9600966545746724,-1.274573632324833,0.08208870551109683,0.07006143944342053,0.25,0.13120451036668612,0.9016393442622951,0.08208870551109683,0.07006143944342053,0.25,0.13120451036668612,0.9016393442622951,0.0
10,3,1.0159909195837364,0.923130373843162,1.0536246398231115,0.9600966545746724,-1.274573632324833,0.0825842368846267,0.07105768909746857,0.25,0.125,0.8524590163934426,0.08275550484214995,0.0711878914226759,0.25,0.125,0.8524590163934426,-0.20738577237509098
10,4,1.0159909195837364,0.923130373843162,1.0536246398231115,0.9600966545746724,-1.274573632324833,0.07147692011293197,0.06179427004660863,0.25,0.12324820943166809,0.8360655737704918,0.07147692011293197,0.06179427004660863,0.25,0.12324820943166809,0.8360655737704918,0.0
10,5,1.0159909195837364,0.923130373843162,1.0536246398231115,0.9600966545746724,-1.274573632324833,0.07140301280025553,0.06287306036044757,0.25,0.11204244249152426,0.9344262295081968,0.07140301280025553,0.06287306036044757,0.25,0.11204244249152426,0.9344262295081968,0.0
10,6,1.0159909195837364,0.923130373843162,1.0536246398231115,0.9600966545746724,-1.274573632324833,0.07877360102151404,0.06959880474707143,0.25,0.12879914708674398,0.8852459016393442,0.07877221510250182,0.06980795303177252,0.25,0.12879914708674398,0.8852459016393442,0.0017593698831180257
10,7,1.0159909195837364,0.923130373843162,1.0536246398231115,0.9600966545746724,-1.274573632324833,0.08923487576105336,0.07245068492494919,0.25,0.13424544089601087,0.8524590163934426,0.08923487576105336,0.07245068492494919,0.25,0.13424544089601087,0.8524590163934426,0.0
10,8,1.0159909195837364,0.923130373843162,1.0536246398231115,0.9600966545746724,-1.274573632324833,0.0773251886517595,0.07161620064425037,0.3478141927771716,0.12389386613444771,0.8360655737704918,0.07718938787412682,0.0721990627874715,0.3478141927771716,0.12484786637877222,0.8360655737704918,0.17562295029665198
10,9,1.0159909195837364,0.923130373843162,1.0536246398231115,0.9600966545746724,-1.274573632324833,0.07731987046374778,0.06492719998093108,0.25,0.11263145373528546,0.8688524590163934,0.07731987046374778,0.06492719998093108,0.25,0.11263145373528546,0.8688524590163934,0.0
11,0,1.0358211805930748,1.1137017196864014,0.8877915449128196,0.9388462681209628,0.9532896860902698,0.3524286140036138,0.37836506770900136,0.851243289356475,0.7556865794621701,0.39344262295081966,0.10208625803571354,0.11448366980443402,0.25,0.2257777568379467,0.9016393442622951,71.03349331485703
11,1,1.0358211805930748,1.1137017196864014,0.8877915449128196,0.9388462681209628,0.9532896860902698,0.3664735200949378,0.39351299341443696,0.8616906916884801,0.7701766066341564,0.4262295081967213,0.09680302633112757,0.11029113133743217,0.3608704797887796,0.20789359112702074,0.8852459016393442,73.58526031947683
11,2,1.0358211805930748,1.1137017196864014,0.8877915449128196,0.9388462681209628,0.9532896860902698,0.3502248807525003,0.3781023263698418,0.8540581941817109,0.7581256094021399,0.3114754098360656,0.10452708980787928,0.11703309392131839,0.25,0.21876925525086796,0.9180327868852459,70.15429355467543
11,3,1.0358211805930748,1.1137017196864014,0.8877915449128196,0.9388462681209628,0.9532896860902698,0.33961791552179543,0.3665289932981553,0.8597569280768411,0.7276718951268094,0.4426229508196721,0.11613346287891783,0.12404589291170105,0.2897834619936148,0.2280621204213418,0.8852459016393442,65.80467119925396
11,4,1.0358211805930748,1.1137017196864014,0.8877915449128196,0.9388462681209628,0.9532896860902698,0.3449622206290981,0.3714329124114621,0.8294172537925704,0.7302310841443345,0.3770491803278688,0.11177954358487999,0.12868498816503204,0.2828210261819706,0.2442228072894082,0.9180327868852459,67.59658394445898
11,5,1.0358211805930748,1.1137017196864014,0.8877915449128196,0.9388462681209628,0.9532896860902698,0.3468060984684428,0.3668886838070036,0.8651803305413068,0.7390719047947684,0.45901639344262296,0.10557727124073837,0.12613176819859234,0.2588024513092435,0.21961996116907442,0.8852459016393442,69.55726219723749
11,6,1.0358211805930748,1.1137017196864014,0.8877915449128196,0.9388462681209628,0.9532896860902698,0.33123264186538814,0.35691574894012895,0.8282457249055923,0.7077422187297628,0.4262295081967213,0.1114403824770076,0.12931303283947262,0.2796073997959354,0.2476483627065264,0.9180327868852459,66.35585736676985
11,7,1.0358211805930748,1.1137017196864014,0.8877915449128196,0.9388462681209628,0.9532896860902698,0.33019475746621046,0.3564746756882637,0.7870365691075278,0.6958129354642283,0.3770491803278688,0.1231757147142121,0.1361008138942881,0.3270367127389875,0.2629569718198895,0.9016393442622951,62.69604167570198
11,8,1.0358211805930748,1.1137017196864014,0.8877915449128196,0.9388462681209628,0.9532896860902698,0.3530023044301568,0.3822993257793281,0.853808673191466,0.7375061178672567,0.36065573770491804,0.10734790015208034,0.11623001492243454,0.2597244480270149,0.22671160402886414,0.9016393442622951,69.59002850551656
11,9,1.0358211805930748,1.1137017196864014,0.8877915449128196,0.9388462681209628,0.9532896860902698,0.3552973142207736,0.3798314537528015,0.8684001538490733,0.7621547103630321,0.4262295081967213,0.09555913341729495,0.11205254454712296,0.25,0.20722350063397246,0.9016393442622951,73.104459394276
12,0,1.0888140711871146,1.145378193283245,0.9821131202518666,0.9922690150929112,0.2416328157394907,0.35614055773514236,0.37797839821309215,0.8183424064055629,0.7396727569282405,0.47540983606557374,0.09976613368984662,0.12146474079865813,0.27851322083498786,0.24182566343111633,0.9180327868852459,71.98686543192267
12,1,1.0888140711871146,1.145378193283245,0.9821131202518666,0.9922690150929112,0.2416328157394907,0.3404830297159628,0.36544114544732453,0.7917307727497658,0.7035391025860804,0.4426229508196721,0.1085960565394741,0.12838101725555157,0.3008228113626359,0.2589836245822411,0.8688524590163934,68.10529540045889
12,2,1.0888140711871146,1.145378193283245,0.9821131202518666,0.9922690150929112,0.2416328157394907,0.33851427392539796,0.36286729339632195,0.839018761552488,0.7268537965815626,0.4098360655737705,0.10656426917180785,0.12361801806138845,0.25429370565763776,0.23165035634139883,0.8852459016393442,68.52000716658331
12,3,1.0888140711871146,1.145378193283245,0.9821131202518666,0.9922690150929112,0.2416328157394907,0.33729671648411047,0.36282776157597557,0.7861241661575988,0.6871333291688444,0.39344262295081966,0.13935264604128028,0.15824255262082185,0.3341468996253667,0.2935278636899298,0.8360655737704918,58.685442451425416
12,4,1.0888140711871146,1.145378193283245,0.9821131202518666,0.9922690150929112,0.2416328157394907,0.34126111429327927,0.3649434642437182,0.8323041064237984,0.721636561108997,0.36065573770491804,0.11283620181856623,0.13057082515181037,0.28462281722954685,0.2520853359320782,0.8852459016393442,66.9355232423009
12,5,1.0888140711871146,1.145378193283245,0.9821131202518666,0.9922690150929112,0.2416328157394907,0.3471671878566903,0.37076757983528297,0.8532006262939404,0.7431960755529247,0.4262295081967213,0.12471535799528449,0.13257237260539634,0.2855851546526935,0.25,0.8852459016393442,64.07628302512084
12,6,1.0888140711871146,1.145378193283245,0.9821131202518666,0.9922690150929112,0.2416328157394907,0.33820424610185884,0.3651186908876996,0.8151216251883469,0.7081108908948807,0.39344262295081966,0.11851241059242822,0.1342737099658517,0.2828701966717162,0.25,0.9016393442622951,64.95833155307719
12,7,1.0888140711871146,1.145378193283245,0.9821131202518666,0.9922690150929112,0.2416328157394907,0.3563996809891116,0.37844134601846147,0.8337927681660062,0.7404359718599637,0.4098360655737705,0.10351010739140093,0.12449361551133303,0.2653466986679902,0.2339514545310266,0.8852459016393442,70.95673399478623
12,8,1.0888140711871146,1.145378193283245,0.9821131202518666,0.9922690150929112,0.2416328157394907,0.3448037895115288,0.370706669994072,0.8162314721103314,0.7118325359017504,0.4262295081967213,0.10779799332306839,0.12867546912864877,0.2842559749812139,0.24979945060248385,0.8852459016393442,68.73642442393631
12,9,1.0888140711871146,1.145378193283245,0.9821131202518666,0.9922690150929112,0.2416328157394907,0.3451367557272748,0.37579442230247906,0.7926766429752874,0.6931448093589339,0.4262295081967213,0.12124758333517428,0.1396679762549017,0.3396335770261203,0.2711442777712506,0.8688524590163934,64.86969836646914
13,0,0.8783390120572421,0.8112344373418402,0.9503164704853216,0.8724878333669619,1.9211343073895015,0.2678630325540615,0.36452109130628496,0.8135115209341208,0.7076613878995119,0.9180327868852459,0.18501096472172693,0.23214938708847976,0.6810627428466347,0.49226622642893153,0.8852459016393442,30.93075854564327
13,1,0.8783390120572421,0.8112344373418402,0.9503164704853216,0.8724878333669619,1.9211343073895015,0.2611160451380647,0.3666177465636062,0.8162412816927613,0.702265757150218,0.9180327868852459,0.18867436338407867,0.24526209188156575,0.6506515490270885,0.5657725653996949,0.9016393442622951,27.743098558222496
13,2,0.8783390120572421,0.8112344373418402,0.9503164704853216,0.8724878333669619,1.9211343073895015,0.24752730441078824,0.34334764695969944,0.7664520911714803,0.6725732476039525,0.8852459016393442,0.18605631317599683,0.24281245135704616,0.6242901543576806,0.5384865964464055,0.8852459016393442,24.834024424544356
13,3,0.8783390120572421,0.8112344373418402,0.9503164704853216,0.8724878333669619,1.9211343073895015,0.2544000204101663,0.35958340660725674,0.8492165214080813,0.722607300377645,0.9180327868852459,0.20624659079425073,0.27842555510325206,0.7380327810554803,0.619762435968906,0.9344262295081968,18.928233393330054
13,4,0.8783390120572421,0.8112344373418402,0.9503164704853216,0.8724878333669619,1.9211343073895015,0.2696818558190641,0.37166992063044346,0.8170025909957488,0.7285739851317686,0.9180327868852459,0.2076839482352823,0.2760984021410913,0.7047135431595066,0.6036601639777558,0.9016393442622951,22.9892765293701
13,5,0.8783390120572421,0.8112344373418402,0.9503164704853216,0.8724878333669619,1.9211343073895015,0.2635960677284621,0.36301028867549673,0.8566152205644215,0.7475508214989846,0.9344262295081968,0.22226298520073792,0.29167767574723724,0.7625266527469208,0.6454905752235618,0.9016393442622951,15.680462490928578
13,6,0.8783390120572421,0.8112344373418402,0.9503164704853216,0.8724878333669619,1.9211343073895015,0.2706457896634179,0.36315400394917813,0.8266424161394994,0.7211844954086502,0.9180327868852459,0.17447710025905877,0.21406770501689204,0.6808882583410139,0.43272256011366333,0.9016393442622951,35.533044694305794
13,7,0.8783390120572421,0.8112344373418402,0.9503164704853216,0.8724878333669619,1.9211343073895015,0.2637731525949106,0.3691002938847059,0.8457861045689938,0.7252131828473666,0.8852459016393442,0.1679578996235289,0.2230941801704132,0.6901501874376805,0.4327175531974888,0.8524590163934426,36.3248693162226
13,8,0.8783390120572421,0.8112344373418402,0.9503164704853216,0.8724878333669619,1.9211343073895015,0.27129059165310543,0.3687786598993986,0.8472787533821347,0.7440304733970252,0.9016393442622951,0.22984083412995596,0.2997323486542584,0.7540256771098655,0.6572294682920117,0.9016393442622951,15.27873018764711
13,9,0.8783390120572421,0.8112344373418402,0.9503164704853216,0.8724878333669619,1.9211343073895015,0.2535090821048771,0.3522245056375605,0.7866792678096317,0.691839759767143,0.9344262295081968,0.2041381950866021,0.27545068533565886,0.6759828251507187,0.5892150131771047,0.9344262295081968,19.474997348556602
14,0,0.9161200590058548,0.9820713093605066,1.2097306078029009,0.9971870276508225,3.27733347322971,0.33606262088026323,0.43530039363264905,0.9756016404732009,0.8582899037184505,0.9180327868852459,0.1757828454722223,0.21395006386171553,0.7509278668942727,0.4827981014542077,0.9016393442622951,47.69342540631661
14,1,0.9161200590058548,0.9820713093605066,1.2097306078029009,0.9971870276508225,3.27733347322971,0.31019063596143565,0.4079641657869914,0.9425474320493947,0.8083980440763654,0.9508196721311475,0.1709302736301416,0.20197938803197496,0.6582907399738929,0.4228549324330899,0.8524590163934426,44.89508907954512
14,2,0.9161200590058548,0.9820713093605066,1.2097306078029009,0.9971870276508225,3.27733347322971,0.33247157293789126,0.4238501845978592,0.9678456088054475,0.8413104321975667,0.9180327868852459,0.1676375850612686,0.19474598350580946,0.5356293906758012,0.39461988783325963,0.7540983606557377,49.57837039120789
14,3,0.9161200590058548,0.9820713093605066,1.2097306078029009,0.9971870276508225,3.27733347322971,0.3253240786761052,0.4276647402967018,0.9405263770690198,0.8392998796259264,0.9180327868852459,0.16105349528155238,0.20445381750957586,0.5750063218059154,0.4378300810156333,0.9016393442622951,50.49444359084827
14,4,0.9161200590058548,0.9820713093605066,1.2097306078029009,0.9971870276508225,3.27733347322971,0.3405256143513162,0.4316084431830456,0.9887766189916718,0.8706398084767374,0.9180327868852459,0.1465315859593278,0.16585101261342186,0.5524187919740129,0.34848996292822393,0.8524590163934426,56.96899740171883
14,5,0.9161200590058548,0.9820713093605066,1.2097306078029009,0.9971870276508225,3.27733347322971,0.32072249471663405,0.41939291244368404,0.9740832592213167,0.8489100988550592,0.9016393442622951,0.19665068188045753,0.2335868955203928,0.739909341593247,0.47606273529140153,0.8524590163934426,38.68509845116942
14,6,0.9161200590058548,0.9820713093605066,1.2097306078029009,0.9971870276508225,3.27733347322971,0.332243505265548,0.4286606367042772,0.9686202529203243,0.8384069063850987,0.9180327868852459,0.18657222421554503,0.22572572415182252,0.7205636827915569,0.47806934972628623,0.8360655737704918,43.844733980149336
14,7,0.9161200590058548,0.9820713093605066,1.2097306078029009,0.9971870276508225,3.27733347322971,0.31641563419487134,0.41394753632041664,0.9492337542282385,0.8314281822377726,0.9508196721311475,0.1856990937929336,0.2136763316184345,0.7146437974016564,0.4150440916457001,0.819672131147541,41.31165665519333
