time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,mean_temperature_C,gradient_C,reference_temperature_C,safe_temperature_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
65.0,9.613594040968344,9.613594040968344,0.07237943580650458,-1,55.645291970616626,55.36798071144648,0.5332869511063834,55.0,,,55.11200501951024,55.171649360805596,55.18700221604676,55.23307942576184,55.35457271500478,55.33139511847371,55.54103163605398,55.5123564797573,55.645291970616626,55.66607100171698
66.0,9.613594040968344,9.613594040968344,0.07132647411130533,-1,55.62674210933921,55.3598294229336,0.5130030953208049,55.0,,,55.11373901401841,55.158875772132454,55.18477978536333,55.197500872712624,55.346752167308814,55.31504810835213,55.52713403863822,55.49360929274652,55.62674210933921,55.639903632007076
67.0,9.613594040968344,9.613594040968344,0.07060651610306858,-1,55.60900266499713,55.352269761125115,0.49314412907242655,55.0,,,55.1158585359247,55.1415371614138,55.18304870901197,55.15635572765568,55.33951457552358,55.30133559446988,55.51392432016818,55.48273328746981,55.60900266499713,55.6380111479231
68.0,9.613594040968344,9.613594040968344,0.07332404505538492,-1,55.591846711256004,55.34511744711439,0.4736252213024059,55.0,,,55.1182214899536,55.169574278503624,55.181645109060796,55.22193455295866,55.332675999756376,55.31973198489077,55.501197925545135,55.49294713076606,55.591846711256004,55.664122493682626
69.0,9.613594040968344,9.613594040968344,0.07084872736550446,-1,55.57297220240306,55.33648305702586,0.45362290765294944,55.0,,,55.11934929475011,55.14047119408598,55.17888785162155,55.1475576896318,55.32434817707408,55.29011173512515,55.486857759280525,55.46470215443914,55.57297220240306,55.62096291190371
70.0,9.613594040968344,9.613594040968344,0.07178631335053759,-1,55.55585652297841,55.32922187859607,0.4343793832982996,55.0,,,55.12147713968011,55.14529029985762,55.177317211679714,55.15947046534935,55.317385182755494,55.29179826433595,55.47407333588666,55.46423832445041,55.55585652297841,55.63256443271613
71.0,9.613594040968344,9.613594040968344,0.07565122098688419,-1,55.53821185083934,55.32145706232005,0.4150744437548042,55.0,,,55.123137407084535,55.18037683720945,55.175262956715855,55.24655674507309,55.30991129840196,55.31996870125766,55.46076179855857,55.48578045123874,55.53821185083934,55.6868538529095
72.0,9.613594040968344,9.613594040968344,0.07540346210811028,-1,55.51808538847036,55.31158291910297,0.3950152743755737,55.0,,,55.12307011409479,55.18410329286856,55.17129514474168,55.247827564338735,55.300321749493484,55.31129276608092,55.4451421987145,55.46856372609904,55.51808538847036,55.65228191426629
73.0,9.613594040968344,9.613594040968344,0.07357007988802525,-1,55.49823115821269,55.30186091232922,0.3751855269811486,55.0,,,55.12304563123154,55.173675010198295,55.16742666541883,55.21242205166377,55.29087711477949,55.288687798036094,55.429723992003524,55.438269818687,55.49823115821269,55.58984315397829
74.0,9.613594040968344,9.613594040968344,0.0730354114777229,-1,55.479704567585834,55.293160347540855,0.3559570580262488,55.0,,,55.123747509559585,55.18192197025564,55.16443176142658,55.221609866921824,55.282446515034174,55.27888582063997,55.415471384098076,55.415123329561936,55.479704567585834,55.53493643620266
75.0,9.613594040968344,9.613594040968344,0.07442232172608662,-1,55.46163390716712,55.2847668087643,0.33701605886550823,55.0,,,55.12461784830161,55.1781055489097,55.16167427921436,55.2171942686319,55.27431605217427,55.28334218065329,55.40159195696412,55.4257046450195,55.46163390716712,55.588591025141625
76.0,9.613594040968344,9.613594040968344,0.07489783003876782,-1,55.44273697111577,55.275626406695984,0.3179068463414083,55.0,,,55.12483012477436,55.16935940484651,55.158215164347,55.19866939003821,55.26543245952352,55.27953707400689,55.38691731371928,55.426733699630454,55.44273697111577,55.61647521780327
77.0,9.613594040968344,9.613594040968344,0.07321938120052206,-1,55.42362330354976,55.2662402283176,0.2988462074472267,55.0,,,55.124777096102534,55.16332556076438,55.15450067254708,55.17478274853391,55.25629677102225,55.259002280584994,55.37200329836636,55.396891707315994,55.42362330354976,55.54953966854812
78.0,9.613594040968344,9.613594040968344,0.07362625769792511,-1,55.405725958463215,55.25778856858578,0.28033913111465125,55.0,,,55.125386827348564,55.19532222381606,55.15158285394305,55.239126595322176,55.24808897628444,55.25987284367891,55.35815822688967,55.37283194504743,55.405725958463215,55.47261957193716
79.0,9.613594040968344,9.613594040968344,0.0734429997988508,-1,55.38765301939961,55.249127562135094,0.2618904839298608,55.0,,,55.12576253546975,55.18539067242685,55.14844213074903,55.212987912112865,55.23966583897266,55.25138785736311,55.34411428608445,55.36601292270865,55.38765301939961,55.48054338537913
80.0,9.607076350093111,9.607076350093111,0.07169683830897194,-1,55.3697967636905,55.240580687283554,0.24363787670464632,55.0,,,55.126158886985856,55.18245277712222,55.14536691024452,55.1940069888455,55.23135086755288,55.23180549048618,55.33023000794404,55.334014056852574,55.3697967636905,55.40617679814059
81.0,9.58100558659218,9.58100558659218,0.07025822713150309,-1,55.35316962676894,55.23297894988914,0.22594388317008196,55.0,,,55.127225743598856,55.178486550717274,55.143095943419624,55.17454381003225,55.223974910774636,55.2149615088646,55.31742852488363,55.30733868851014,55.35316962676894,55.34896578128867
82.0,9.58100558659218,9.58100558659218,0.07177571457905874,-1,55.33749033872215,55.226080488991386,0.20873003000096446,55.0,,,55.12876030872118,55.20875800076387,55.14140615021601,55.24129414012211,55.2172963425848,55.22559875499143,55.30544930471279,55.30018434683478,55.33749033872215,55.32596388949931
83.0,9.608542830540038,9.608542830540038,0.07351428107708857,-1,55.32088912290848,55.21836275019241,0.19130301181899512,55.0,,,55.12958611108949,55.20811058869214,55.13894951384669,55.24290976246016,55.2097933374532,55.23348208272316,55.29259566566418,55.31453881891038,55.32088912290848,55.39358932908204
84.0,9.613594040968344,9.613594040968344,0.06930698436606653,-1,55.303323493032494,55.209807427793365,0.17361469636119864,55.0,,,55.129708796671295,55.14594077389704,55.13572029579222,55.08698606923596,55.20144774933796,55.187413480520085,55.278836804132816,55.286183487836574,55.303323493032494,55.374526331634925
85.0,9.613594040968344,9.613594040968344,0.0685209016450924,-1,55.28865423902775,55.20358338610972,0.15704735733029196,55.0,,,55.13160688169746,55.13717216689051,55.13453828013531,55.06418564783347,55.19542747560741,55.17494194211696,55.267690054080674,55.27286207244964,55.28865423902775,55.357091588255095
86.0,9.613594040968344,9.613594040968344,0.06621999782909321,-1,55.274585354344374,55.19779816329857,0.14087268159823907,55.0,,,55.13379019795998,55.14581599936664,55.133712672746135,55.07155621298256,55.189840849622385,55.15428567246458,55.25706174181996,55.228745053569426,55.274585354344374,55.23051010827671
87.0,9.613594040968344,9.613594040968344,0.06668440253784261,-1,55.262116774980285,55.19327830485702,0.12813483824194805,55.0,,,55.13691212185226,55.14454242058928,55.13398193673834,55.069392576016696,55.18551429342384,55.15316766908992,55.24786639729036,55.228548877459,55.262116774980285,55.24976390684847
88.0,9.613594040968344,9.613594040968344,0.06801944541535666,-1,55.24941251925061,55.18851132502154,0.11541683005388848,55.0,,,55.13978269001608,55.18243473135724,55.13399568919672,55.15536943614829,55.18093594099851,55.16469643387101,55.23842978564576,55.216000415274394,55.24941251925061,55.199779395189104
89.0,9.613594040968344,9.613594040968344,0.06747548640322888,-1,55.235897289884925,55.18302230405091,0.10256756500140085,55.0,,,55.14202696594297,55.1659237910458,55.133329724883524,55.113074328622844,55.17563113048229,55.15385920217679,55.22822640906081,55.211266294845586,55.235897289884925,55.21896014930185
90.0,9.613594040968344,9.613594040968344,0.0679514270481546,-1,55.22281590423114,55.177838321870865,0.089914170210875,55.0,,,55.144454632990026,55.1745538858324,55.132901734020265,55.13110926079104,55.17062674135893,55.15449595408181,55.218392596753965,55.20516405542813,55.22281590423114,55.21239033228756
91.0,9.613594040968344,9.613594040968344,0.0698690931359696,-1,55.20949243289952,55.172402174162144,0.07727843576029869,55.0,,,55.14662677877711,55.20778240137388,55.132213997139225,55.20842161310833,55.16536584988428,55.169766083305575,55.208311812110566,55.20321653297329,55.20949243289952,55.19999112373903
92.0,9.613594040968344,9.613594040968344,0.06667953692671341,-1,55.197114543521636,55.16592766066128,0.0665507365528768,55.0,,,55.14792218685401,55.17659723874287,55.13056380696876,55.12103881669775,55.159062581922925,55.13734007769113,55.197114543521636,55.17193310701029,55.194975184039095,55.147403935000355
93.0,9.613594040968344,9.613594040968344,0.06759867189975462,-1,55.187884016829926,55.16120290584323,0.05744025603381431,55.0,,,55.15054232254296,55.19947275412022,55.13044376079611,55.17160104351996,55.15450438742105,55.144116086028625,55.187884016829926,55.163457468205046,55.1826400416261,55.12235108593299
94.0,9.613594040968344,9.613594040968344,0.06647679178855426,-1,55.17813831127768,55.15598368159728,0.048290553882957,55.0,,,55.15271744882165,55.162336942389416,55.12984775739472,55.08023050111233,55.149447776711284,55.125617868475175,55.17813831127768,55.16458758168516,55.16976711378106,55.176463098085776
95.0,9.613594040968344,9.613594040968344,0.06442789087661019,-1,55.16910877378327,55.15138387048019,0.0393366926346701,55.0,,,55.155327694573145,55.13926534457389,55.1297720811486,55.0191566740704,55.1450064352217,55.10288081791344,55.16910877378327,55.14526577400903,55.15770436767421,55.15030453130165
96.0,9.63445065176909,9.63445065176909,0.06263014948399304,-1,55.16135242008855,55.14790774859409,0.030684175095117894,55.0,,,55.15877372705177,55.13466488846011,55.13066824499343,55.00139438922388,55.141684622110965,55.08563532063236,55.16135242008855,55.11857301038127,55.147059728725765,55.084241287635784
97.0,9.646182495344508,9.646182495344508,0.06483854069390613,-1,55.16302492338359,55.145492850616776,0.030535926870676633,55.0,,,55.16302492338359,55.126765999843684,55.13248899651291,54.99231419195747,55.1394200235735,55.09608518591098,55.15479165184982,55.148335128917545,55.13773865776404,55.20121398176314
98.0,9.643901303538176,9.643901303538176,0.06622799362159856,-1,55.16632071730102,55.14192048423814,0.03925739951696272,55.0,,,55.16632071730102,55.16421128881233,55.1332459207175,55.08219394991611,55.13599458722661,55.10897244670458,55.146977878161515,55.13865201018025,55.12706331778406,55.1528857030815
