time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,mean_temperature_C,gradient_C,reference_temperature_C,safe_temperature_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
71.0,9.613594040968344,9.613594040968344,0.1,1,54.31292569773112,54.27659038646452,0.05570388391119252,55.0,,1.729275089430826,54.31292569773112,54.24242917420871,54.28033778554528,54.26337935026914,54.26596472103037,54.1854294686207,54.26650191419591,54.199233708307155,54.257221813819925,54.32465114795123
72.0,9.613594040968344,9.613594040968344,0.1,1,54.29080183875511,54.266482590409325,0.034677391741695374,55.0,,1.3406030721832558,54.29080183875511,54.22161109774129,54.26481902639236,54.25450219899381,54.25612444701341,54.16344877609825,54.26195652598199,54.17215241734962,54.25871111390378,54.26432386895267
73.0,9.613594040968344,9.613594040968344,0.1,1,54.26883438297215,54.256396812891566,0.0225350613350912,55.0,,1.8113848446394876,54.26883438297215,54.21861638168415,54.2493188470681,54.30159102469103,54.24629932163706,54.175166832242056,54.25743320342334,54.18904264920523,54.260098309357154,54.3229704955507
74.0,9.613594040968344,9.613594040968344,0.1,1,54.26138565838768,54.24633300684038,0.027546247150787906,55.0,,1.945385812398308,54.24702073191247,54.20333342678656,54.23383941123689,54.309677805233,54.23648948240335,54.1688670634146,54.252929750261536,54.184429041267194,54.26138565838768,54.32504948655078
75.0,9.613594040968344,9.613594040968344,0.1,1,54.26257534126481,54.236291125281674,0.04419257469607629,55.0,,1.6155764441068396,54.22535837081646,54.187950925943504,54.21838276656873,54.31029345585193,54.22669506146727,54.153812781840195,54.248444086291094,54.1642338478192,54.26257534126481,54.28050767205095
76.0,9.613594040968344,9.613594040968344,0.1,1,54.26366946366944,54.22627112133781,0.060718613590225345,55.0,,1.2394058260141698,54.20384486517887,54.15957487260904,54.20295085007921,54.27562013387093,54.216916185824694,54.12544055510622,54.243974241936826,54.13078660967794,54.26366946366944,54.20694803576893
77.0,9.613594040968344,9.613594040968344,0.0,1,54.26467005989252,54.21627294822751,0.08219220244777858,55.0,,1.460784134986005,54.18247785744474,54.131715035978296,54.18754549322924,54.25183334839796,54.20715297749237,54.11131771427045,54.23951835307876,54.12210512427408,54.26467005989252,54.21001300405406
78.0,9.613594040968344,9.613594040968344,0.1,1,54.295910059254915,54.24792529235812,0.0816967773097943,55.0,,1.6913906339159261,54.21421328194512,54.150906251758094,54.21943620807936,54.244444989057605,54.23901447839229,54.135990135871886,54.2710524341189,54.15050206959579,54.295910059254915,54.23725387200189
79.0,9.613594040968344,9.613594040968344,0.0,1,54.29675585059287,54.23787994186853,0.10383195834139514,55.0,,1.958296427611953,54.19292389225147,54.09957878698227,54.2039866375616,54.16737081584734,54.22919274988972,54.1083596788174,54.26654057904698,54.13867943635293,54.29675585059287,54.24803116663756
80.0,9.607076350093111,9.607076350093111,0.0,1,54.32791268975796,54.26953213942952,0.10315523391795978,55.0,,2.1744605356789872,54.22475745584,54.118132083433395,54.23587070580388,54.16089952496125,54.261044002467074,54.129619363336616,54.29807584327869,54.16261852545584,54.32791268975796,54.26098978616889
81.0,9.58100558659218,9.58100558659218,0.0,-1,54.35905166202685,54.30116026607813,0.10248388552198406,55.0,,2.2298128271541713,54.256567776504866,54.15830076371784,54.26772933715501,54.21598272513274,54.29286654171257,54.17632457550824,54.32958601299132,54.214036357228586,54.35905166202685,54.34261930992993
82.0,9.58100558659218,9.58100558659218,0.0,-1,54.39010109540699,54.33269276831364,0.10181783063018912,55.0,,0.4307837618567521,54.2882832647768,54.197143166753776,54.29949096036788,54.25849901261588,54.324588927168406,54.20877317259763,54.36099959384812,54.24061299687102,54.39010109540699,54.34734269309746
83.0,9.608542830540038,9.608542830540038,0.1,-1,54.4211563103394,54.364225082156395,0.10115698933309858,55.0,,0.37625663235805373,54.3199993210063,54.22604176511942,54.3312509955619,54.28120256651385,54.3563067048703,54.2421735266415,54.39241207900412,54.277703071970365,54.4211563103394,54.393261580061356
