time_s,stress_current_A,PI_SMC_Tmax_C,MPC_Tmax_C,PI_SMC_gradient_C,MPC_gradient_C,PI_SMC_duty,MPC_duty
867.0,23.52103389083407,56.01928939944147,55.31130068744487,0.6213961458672941,0.6278479558025225,0.13832656051982156,0.17360069168693312
868.0,23.714534750836435,56.04266211624243,55.32280475374801,0.6443134131703729,0.6574498212797053,0.1401787732218091,0.17360069168693312
869.0,23.905836627463746,56.0659802094641,55.335005645395576,0.6674024845057858,0.6867903860123477,0.14203806235223285,0.17360069168693312
870.0,24.10112045194111,56.0892323600754,55.347895505629,0.6906617663835064,0.7158725642891781,0.14390348446413784,0.19520200328087534
871.0,24.30480179394504,56.0830382482922,55.31319312523018,0.6552981905378346,0.669061834434288,0.14577596889972008,0.19520200328087534
872.0,24.524935881636843,56.07670836590209,55.27964471742028,0.619863196731302,0.6227366685921183,0.14765777843448175,0.19520200328087534
873.0,24.749908193563336,56.0703108272193,55.247316885086995,0.584356004987491,0.5768897665879962,0.14955360720902744,0.19520200328087534
874.0,24.95949536346567,56.06386160361898,55.21622691234764,0.5487749194936384,0.5315140043346105,0.1514645977628416,0.19520200328087534
875.0,25.161052741896203,56.05728884398504,55.186304965067116,0.5131181115825783,0.4866024282433514,0.15338572041260945,0.19520200328087534
876.0,25.34934728296145,56.05055519023882,55.15751271654786,0.47738494502549145,0.4421482498299625,0.15531423762836727,0.19520200328087534
877.0,25.538948219221215,56.043601973038484,55.12978891810775,0.4415754602233122,0.39814484050752696,0.15724583041438955,0.19520200328087534
878.0,25.724317633155678,56.03643642946298,55.10313566891358,0.40569069546874914,0.3545857265601384,0.15918071428500852,0.19520200328087534
879.0,25.91270175560569,56.02904150209021,55.077530933555906,0.3697317020446391,0.3114645842908743,0.16111739851140133,0.19520200328087534
880.0,26.099048178038004,56.021432840803094,55.05298451930552,0.3336999038213122,0.2687752353377917,0.16305666349912948,0.17760509166136443
881.0,26.27785879688159,56.01360348199322,55.03984095171112,0.2975966092936204,0.2301982340337858,0.16499771836196034,0.17760509166136443
882.0,26.46606366440015,56.00552259107434,55.027651689812,0.2614233432528579,0.19199139824652178,0.1669380682431244,0.17760509166136443
883.0,26.660311957561422,55.9972359063324,55.01645597147426,0.22518219767820824,0.1541497140476622,0.1688805597854513,0.17760509166136443
884.0,26.865801608567935,55.98877285593848,55.00627846991966,0.18887470326058775,0.11666827944529246,0.17082697159918406,0.17760509166136443
885.0,27.075219569187936,55.98018533514158,54.99716741909557,0.1525020631888765,0.0795423009459384,0.17278072109163234,0.17760509166136443
886.0,27.286266030907566,55.971490776401104,54.98913867703821,0.11606482014229869,0.04276709023429248,0.17474288884737432,0.17760509166136443
887.0,27.505612502844002,55.96269580375477,54.99095582551718,0.07956335345285481,0.023853802383186462,0.17671382254895976,0.17760509166136443
888.0,27.728631442908206,55.95477823069128,55.006130652761364,0.04488006789205201,0.029749274326924535,0.17869601011825514,0.17760509166136443
889.0,27.94724034301101,55.954695214313006,55.03720372404638,0.025899866853080766,0.06549930723232933,0.18069044392673256,0.17760509166136443
890.0,28.16288236663396,55.96627513118574,55.06906218884012,0.030324612309151178,0.1009163363423724,0.18269550724761402,0.25239992545676804
891.0,28.372441703636913,55.993966551265615,55.07292953033689,0.06708195667971495,0.15113631354250145,0.1847100671567033,0.25239992545676804
892.0,28.573441778946368,56.0216057948634,55.077594384311304,0.1039027656498277,0.2008139140157752,0.18673198956856718,0.25239992545676804
893.0,28.761973268304036,56.04915266563735,55.08301966741941,0.14078606361518808,0.24995658767166873,0.18875835105202998,0.25239992545676804
894.0,28.93622205650647,56.076549663401714,55.08914980894565,0.17773023817329658,0.2985716298163936,0.1907849722246424,0.25239992545676804
895.0,29.104352399264542,56.10373209093446,55.095920363156225,0.21473280366178216,0.3466661857106601,0.19280711548099355,0.25239992545676804
896.0,29.26979898695635,56.13067495385608,55.103304676865385,0.25179031127068896,0.39424725497002555,0.19482278999502411,0.25239992545676804
897.0,29.423713538112004,56.15737005026193,55.11129203628016,0.2888989211541997,0.4413216958135422,0.19683117121648536,0.25239992545676804
898.0,29.560872130867978,56.18376777516479,55.11982992760555,0.3260546451528654,0.48789622916618924,0.19882850750782233,0.25239992545676804
899.0,29.67379011150029,56.20979508609101,55.12884085636147,0.36325277273599,0.5339774426204258,0.2008093499464369,0.25239992545676804
900.0,29.770029918392105,56.23534536558895,55.138211536345054,0.400487555813946,0.5795717942619234,0.20276581474652522,0.20441316206438487
901.0,29.858167033734585,56.260350782406135,55.12462834872881,0.4377517580642163,0.5319119683126274,0.20469266123449995,0.20441316206438487
902.0,29.92653762944816,56.28478631245127,55.111675548378756,0.47503721185121606,0.4847570026119925,0.20658761249736315,0.20441316206438487
903.0,29.972511220055438,56.30857230434671,55.099254414874146,0.5123354226849273,0.43809919878087555,0.20844451619855864,0.20441316206438487
904.0,30.003373389536463,56.33161911209716,55.087253749246074,0.5496368279913568,0.39193104504958853,0.2102564444319343,0.20441316206438487
905.0,30.018472276641802,56.353874868648425,55.07559730818968,0.5869306775738323,0.346245210318294,0.21201905760654038,0.20441316206438487
906.0,30.02545501655771,56.37528660196251,55.06420597146451,0.6242055669370217,0.3010345384246875,0.2137278948776603,0.20441316206438487
907.0,30.019176301537108,56.3958399794678,55.0530374245236,0.6614494352160563,0.2562920426115056,0.21538117935898587,0.20441316206438487
908.0,30.008380915215408,56.415497059495884,55.042025017645656,0.6986501004589627,0.21201090018679736,0.2169754596189506,0.20441316206438487
909.0,30.003384817614357,56.43426339758686,55.03114417346655,0.7357949485038873,0.1681844473700025,0.2185103252622478,0.20441316206438487
910.0,30.001745810056025,56.45219409713559,55.020419695685995,0.7728715267667212,0.12480617431724284,0.21998887555533306,0.24697635783670438
911.0,30.001745810056025,56.42439341081369,54.98484067561185,0.7199925040942006,0.07307185029154795,0.22141335032188614,0.24697635783670438
912.0,30.001745810056025,56.39600995004518,54.94959195187331,0.6673782060696567,0.02190476870331537,0.22278538912939305,0.24697635783670438
913.0,30.001745810056025,56.367077745944044,54.94337247531835,0.6150373098270094,0.028703275225907987,0.22410606815873385,0.24697635783670438
914.0,30.001745810056025,56.33763000908673,54.95882849220554,0.5629780958310349,0.07876030428725755,0.22537646202291206,0.24697635783670438
915.0,30.001745810056025,56.30769912924168,54.97405893709035,0.5112084543082887,0.12827416485164633,0.22659764263318682,0.24697635783670438
916.0,30.001745810056025,56.277316676344995,54.98906742873192,0.45973589198730025,0.1772525322424272,0.22777067813729757,0.24697635783670438
917.0,30.001745810056025,56.24651340264199,55.00385750397789,0.4085675391127026,0.22570291592073488,0.22889663192692655,0.24697635783670438
918.0,30.001745810056025,56.215319245917186,55.01843262026219,0.3577101566996106,0.27363266449021495,0.22997656171157738,0.24697635783670438
919.0,30.001745810056025,56.18376333373783,55.032796158015934,0.30717014399655795,0.321048970527805,0.23101151865608963,0.24697635783670438
920.0,30.001745810056025,56.15187398863902,55.04695142299443,0.2569535461272352,0.36795887524678506,0.23200254657905656,0.19824095346499132
921.0,30.001745810056025,56.119678734181115,55.079624281713805,0.207066061882756,0.404762803352142,0.23295068120946344,0.19824095346499132
922.0,30.001745810056025,56.08720430181312,55.11206561159579,0.15751305163820462,0.44121384316348156,0.2338569494989277,0.19824095346499132
923.0,30.001745810056025,56.05447663847819,55.14427783247658,0.10829954536862374,0.4773163990237421,0.23472236898697801,0.19824095346499132
924.0,30.001745810056025,56.021520914900606,55.176263319488434,0.059430250741421276,0.5130747876648911,0.2355479472168768,0.19824095346499132
925.0,30.001745810056025,55.99485323897944,55.20802440433595,0.023892974888468643,0.5484932407525704,0.23633468119956028,0.19824095346499132
926.0,30.001745810056025,55.99228057838466,55.23956337652927,0.0372584355366925,0.5835759073444606,0.23708355692333466,0.19824095346499132
927.0,30.001745810056025,56.00659558761472,55.27088248457561,0.085069949911734,0.6183268562654831,0.23779554890704757,0.19824095346499132
928.0,30.001745810056025,56.02041566112349,55.30198393713064,0.13252148169818412,0.6527500784026472,0.2384716197945179,0.19824095346499132
929.0,30.001745810056025,56.033759014009796,55.33286990411117,0.17960981213754934,0.6868494889225474,0.23911271998808636,0.19824095346499132
930.0,30.001745810056025,56.046643419368834,55.36354251777037,0.22633199572899798,0.7206289294141115,0.23971978731922589,0.23845460328469803
931.0,30.001745810056025,56.05908621176529,55.32959744500314,0.2726853521277448,0.6643231521195432,0.24029374675421447,0.23845460328469803
932.0,30.001745810056025,56.07110429105301,55.29599294511639,0.31866745810154384,0.6086447803465447,0.24083551013296195,0.23845460328469803
933.0,30.001745810056025,56.0827141265143,55.26272408514169,0.36427613955651594,0.553584195801804,0.2413459759391424,0.23845460328469803
934.0,30.001745810056025,56.09393176129329,55.229786046718104,0.40950946364286267,0.4991320082812223,0.2418260290998677,0.23845460328469803
935.0,30.001745810056025,56.104772817098876,55.1971741224857,0.45436573094967514,0.4452790484619271,0.24227654081320138,0.23845460328469803
936.0,30.001745810056025,56.11525249915379,55.164883712606,0.49884346779739985,0.3920163609481122,0.24269836840188785,0.23845460328469803
937.0,30.001745810056025,56.12538560136774,55.13291032140467,0.5429414186355856,0.3393351975613399,0.24309235519174122,0.23845460328469803
938.0,30.001745810056025,56.13518651171333,55.10124955413204,0.586658538552669,0.28722701086648783,0.24345933041319967,0.23845460328469803
939.0,30.001745810056025,56.14466921778472,55.06989711383716,0.6299939859038659,0.23568344792478513,0.24380010912463074,0.23845460328469803
940.0,30.001745810056025,56.15384731252,55.03884879835132,0.6729471150625486,0.18469634426571702,0.2441154921560233,0.2032478495877718
941.0,30.001745810056025,56.11286772391041,55.02881209177188,0.6157849169821787,0.14157602236076627,0.2444062660717741,0.2032478495877718
942.0,30.001745810056025,56.072092651255794,55.018946079864286,0.5592058727257978,0.09888824710203181,0.24467320315133828,0.2032478495877718
943.0,30.001745810056025,56.03153279786841,55.00924799305399,0.5032063998031404,0.05662711221305017,0.2449170613865654,0.2032478495877718
944.0,30.001745810056025,55.99119837095712,55.00590024108387,0.44778283281272735,0.02715707450698801,0.24513858449460751,0.2032478495877718
945.0,30.001745810056025,55.95109909335447,55.016983053048996,0.3929314277451539,0.026638219325270995,0.24533850194534088,0.2032478495877718
946.0,30.001745810056025,55.911244215201336,55.04878813148625,0.33864836620610106,0.06765359795843295,0.24551752900228746,0.2032478495877718
947.0,30.001745810056025,55.87164252557427,55.080346407006886,0.28492975955606425,0.10826470765618268,0.24567636677608973,0.2032478495877718
948.0,30.001745810056025,55.83230236404175,55.11166070844188,0.23177165296432634,0.1484768465355657,0.24581570228962837,0.2032478495877718
949.0,30.001745810056025,55.79323163213661,55.14273380843866,0.17917002937497273,0.1882952018429762,0.24593620855392295,0.2032478495877718
950.0,30.001745810056025,55.7544378047332,55.1735684251161,0.1271208133832218,0.2277248532575129,0.2460385446540125,0.24841558185061918
951.0,30.001745810056025,55.71592794131865,55.186703918707515,0.07561987502067069,0.2757972312016932,0.24612335584403983,0.24841558185061918
952.0,30.001745810056025,55.67770869714861,55.19963612224303,0.024663033448284466,0.323357696163896,0.24619127365082052,0.24841558185061918
953.0,30.001745810056025,55.66554027372249,55.212368227539564,0.02575393944362503,0.3704131348166513,0.2462429159852067,0.24841558185061918
954.0,30.001745810056025,55.67780204799387,55.2249033576097,0.07563531552904834,0.4169702938784141,0.24627888726060743,0.24841558185061918
955.0,30.001745810056025,55.68984080695572,55.23724456869572,0.12498540703381167,0.46303578419201585,0.246299778518046,0.24841558185061918
956.0,30.001745810056025,55.7016660471577,55.24939485223357,0.1738085632171007,0.5086160846629255,0.24630616755719034,0.24841558185061918
957.0,30.001745810056025,55.71328694849719,55.2613571367493,0.2221091671468045,0.5537175460624368,0.2462986190728102,0.24841558185061918
958.0,30.001745810056025,55.72471238139627,55.273134289690404,0.26989163256843085,0.5983463947006413,0.2462776847961562,0.24841558185061918
959.0,30.001745810056025,55.73595091391144,55.28472911919449,0.3171604008670599,0.6425087359739052,0.2462439036407787,0.24841558185061918
960.0,30.001745810056025,55.74701081877172,55.29614437579741,0.36391993812167556,0.6862105577913908,0.24619780185234452,0.22835670257838447
961.0,30.001745810056025,55.75790008034127,55.268538822498066,0.41017473225113577,0.6323336730275884,0.24613989316202262,0.22835670257838447
962.0,30.001745810056025,55.76862640150274,55.24123338193574,0.45592929025082185,0.5790510847679329,0.2460706789430512,0.22835670257838447
963.0,30.001745810056025,55.77919721045823,55.214223452575304,0.5011881355189658,0.5263536162671016,0.24599064837010812,0.22835670257838447
964.0,30.001745810056025,55.789619667444924,55.18750454335793,0.545955805271511,0.4742323116157152,0.24590027858114577,0.22835670257838447
965.0,30.001745810056025,55.79990067136285,55.16107227019039,0.5902368480442632,0.42267842871939365,0.24580003484135832,0.22835670257838447
966.0,30.001745810056025,55.81004686631237,55.13492235255768,0.6340358212810955,0.3716834325245699,0.24569037070898417,0.22835670257838447
967.0,30.001745810056025,55.82006464803947,55.10905061025469,0.6773572890067214,0.3212389884822926,0.24557172820265533,0.22835670257838447
968.0,30.001745810056025,55.829960170287094,55.08345296023247,0.7202058195827092,0.2713369562412993,0.24544453797003218,0.22835670257838447
969.0,30.001745810056025,55.83973935105101,55.05812541355501,0.7625859835451863,0.22196938356207596,0.24530921945747447,0.22835670257838447
970.0,30.001745810056025,55.84940787873887,55.03306407246258,0.8045023515226788,0.1731285004440366,0.2451661810805199,0.23974655415760524
971.0,30.001745810056025,55.808890314383284,55.00156593397271,0.7457976845360363,0.12244170825712075,0.24501582039495437,0.23974655415760524
972.0,30.001745810056025,55.76884895179357,54.97037044172137,0.6877906404502028,0.07230277763691362,0.24485852426827676,0.23974655415760524
973.0,30.001745810056025,55.72928178547453,54.94000974872182,0.630471696233883,0.02377628224602546,0.2446946690513689,0.23974655415760524
974.0,30.001745810056025,55.69018667816807,54.935233972547,0.5738314697384297,0.02636271740848173,0.2445246207502037,0.23974655415760524
975.0,30.001745810056025,55.65156136617404,54.95346416868861,0.5178607173073786,0.0749044624401165,0.24434873519742673,0.23974655415760524
976.0,30.001745810056025,55.61340346456602,54.97146380680444,0.4625503314470123,0.12292871754173262,0.24416735822366653,0.23974655415760524
977.0,30.001745810056025,55.57571047230163,54.98923634866806,0.4078913385555012,0.17044266750725967,0.24398082582843533,0.23974655415760524
978.0,30.001745810056025,55.53847977722732,55.006785179927306,0.3538748967084757,0.2174533436853352,0.24378946435049312,0.23974655415760524
979.0,30.001745810056025,55.501708660977464,55.024113612403724,0.3004922934987917,0.263967628583508,0.2435935906375568,0.23974655415760524
980.0,30.001745810056025,55.46539430376791,55.04122488631232,0.24773494392849216,0.30999226031302385,0.2433935122152514,0.19899989795590176
981.0,30.001745810056025,55.4295337890843,55.073771236449936,0.19559438835092635,0.3474561170493189,0.24318952745519468,0.19899989795590176
982.0,30.001745810056025,55.39412410826552,55.106084158322666,0.1440622904612141,0.38456015482512385,0.24298192574213298,0.19899989795590176
983.0,30.001745810056025,55.35916216498273,55.13816611206931,0.09313043533313703,0.4213088697930232,0.2427709876400391,0.19899989795590176
984.0,30.001745810056025,55.324644779614694,55.17001951222021,0.0427907275008792,0.45770666864148524,0.24255698505709267,0.19899989795590176
985.0,30.001745810056025,55.30247055118039,55.201646729000416,0.016838905655163217,0.49375787119335257,0.24234018140947877,0.19899989795590176
986.0,30.001745810056025,55.31307461525485,55.23305008958881,0.05614404204728629,0.5294667129163528,0.2421208317839344,0.19899989795590176
987.0,30.001745810056025,55.32848172846806,55.264231879334666,0.10475471406361692,0.5648373473485364,0.24189918309898611,0.19899989795590176
988.0,30.001745810056025,55.34375900895892,55.295194342933264,0.15280446293371597,0.5998738484417672,0.24167547426482347,0.19899989795590176
989.0,30.001745810056025,55.35891044818166,55.325939685561885,0.20030081414125078,0.6345802128261155,0.24144993634176165,0.19899989795590176
990.0,30.001745810056025,55.37393986961467,55.35647007397766,0.24725118436705884,0.6689603619979607,0.24122279269724745,0.23897532134642058
991.0,30.003384817614357,55.38885093408163,55.32237332682101,0.29366288313662636,0.6130312484816116,0.24099425916136757,0.23897532134642058
992.0,30.00715165954666,55.40365496338307,55.28862506345081,0.3395431144341572,0.5577264523353733,0.24076509621983996,0.23897532134642058
993.0,30.011782795950516,55.418365207287664,55.25523047139826,0.38489908740468337,0.503036382003593,0.2405362113191703,0.23897532134642058
994.0,30.013517651904067,55.43298841852865,55.222188779519264,0.4297380451217876,0.4489516737486099,0.2403080657312452,0.23897532134642058
995.0,30.009392023623107,55.447513141908104,55.189481366354144,0.4740671761880648,0.39546318444602235,0.24007984150534784,0.23897532134642058
996.0,30.00043213406995,55.46191410013551,55.15707563865366,0.5178933667301635,0.3425619846336616,0.23984973395638895,0.23897532134642058
997.0,29.982926346301465,55.47617169454034,55.12494413985599,0.5612230172778183,0.2902393518050559,0.23961631551761278,0.23897532134642058
998.0,29.956838993655207,55.49024924701677,55.093041935807335,0.6040621293048929,0.23848676393855328,0.23937693424869624,0.23897532134642058
999.0,29.91814601028438,55.504111125049434,55.061324254489456,0.6464160806687715,0.18729589325344875,0.23912897743931916,0.23897532134642058
1000.0,29.86402991417899,55.5177037572489,55.029727513535384,0.6882896505144771,0.1366586001850152,0.23886853222460763,0.2089332701513105
1001.0,29.796945806685535,55.482167611847544,55.015843194602866,0.6320978630164404,0.0927835873324625,0.23859082336341222,0.2089332701513105
1002.0,29.71817814846196,55.44682819446898,55.00182997355414,0.5765967142509112,0.049353911917904725,0.23829200739705553,0.2089332701513105
1003.0,29.629191208069123,55.411638232468654,54.99367751037191,0.5217797164872167,0.018455929849984898,0.23796876356721747,0.2089332701513105
1004.0,29.535715244950744,55.37655989956754,55.00939178401666,0.4676412393674809,0.03619378860738465,0.23761834501107795,0.2089332701513105
1005.0,29.43992445092579,55.34158454358184,55.03683230385948,0.41417636086696064,0.0783236634822515,0.2372399898110384,0.2089332701513105
1006.0,29.343869520842453,55.30671439624366,55.06358411382061,0.3613804238735341,0.12003190847536871,0.23683368634784763,0.2089332701513105
1007.0,29.24640746258769,55.27196141144648,55.089651625974426,0.3092488691501458,0.16132413504923448,0.23640011250904747,0.2089332701513105
1008.0,29.145679554589513,55.23733173862609,55.1150338222919,0.2577770869238165,0.20220583604843512,0.23593955843695655,0.2089332701513105
1009.0,29.04613933723484,55.20282267019075,55.13972096882426,0.20696049910459635,0.24268238924993568,0.23545169984675696,0.2089332701513105
1010.0,28.952115563672987,55.168452628635244,55.16372423648947,0.1567946859547007,0.28275906079147717,0.234937698204692,0.2125032790009319
1011.0,28.85582598934519,55.13425943688237,55.185695268183004,0.10727507307087336,0.32315062746527445,0.23440011968683977,0.2125032790009319
1012.0,28.76210939145765,55.10024284605855,55.20701024404577,0.058396645753369114,0.36314249545728927,0.23383891509370516,0.2125032790009319
1013.0,28.666859587894194,55.06981274896194,55.22768644483821,0.016929585513587142,0.40273977065098165,0.23325563021271772,0.2125032790009319
1014.0,28.567530144847098,55.070265243387716,55.24772191587446,0.0374564929241572,0.44194745660993817,0.23265043365613036,0.2125032790009319
1015.0,28.4649409347432,55.083825261342874,55.267102917887904,0.08444138807909951,0.48077045755474046,0.23202266252290304,0.2125032790009319
1016.0,28.360047308029515,55.09695033129831,55.285819627080095,0.13080501227682362,0.5192135812385104,0.23137194280167903,0.2125032790009319
1017.0,28.25620699988219,55.109644609109544,55.30386671584415,0.17655202310014317,0.5572815417246844,0.2306982261321451,0.2125032790009319
1018.0,28.154599406372075,55.12192770835814,55.321254352337625,0.2216869802817314,0.5949789620705346,0.2300025616437468,0.2125032790009319
1019.0,28.05479164296805,55.13382407859473,55.33799800730338,0.2662145679083494,0.6323103769197687,0.22928636026164909,0.2125032790009319
1020.0,27.959649484525386,55.145355413449444,55.3541110025199,0.31013966295012096,0.6692802350074984,0.2285508630555423,0.21879548659284467
1021.0,27.865344156302555,55.156555833069184,55.322470678866885,0.3534672961817762,0.617708153036638,0.22779821054072708,0.21879548659284467
1022.0,27.7670778931471,55.16744082283137,55.29070334695258,0.3962028254154646,0.5666941042435383,0.2270292610283546,0.21879548659284467
1023.0,27.67056040239489,55.178003528692244,55.25878922851826,0.43835167441729084,0.516229570739192,0.22624331144643756,0.21879548659284467
1024.0,27.57708646683872,55.18826341407508,55.22673478001688,0.47991902538635856,0.4663062390307502,0.2254415118085258,0.21879548659284467
1025.0,27.480323733221415,55.19824519091303,55.19455234015625,0.5209101866159571,0.4169159935353477,0.22462540233255865,0.21879548659284467
1026.0,27.384299216571186,55.20794404397029,55.16222550001753,0.5613306647309813,0.3680509103211378,0.22379446287178983,0.21879548659284467
1027.0,27.285497400507417,55.21737362391128,55.129756288929684,0.6011857608854143,0.31970325106737363,0.2229494735624298,0.21879548659284467
1028.0,27.181846577264498,55.22653128014339,55.09713090897911,0.640480826485252,0.2718654572356414,0.22209007747315757,0.21879548659284467
1029.0,27.073452640886764,55.23540519970267,55.064326426850975,0.6792210436110153,0.2245301444446639,0.2212152691206772,0.21879548659284467
1030.0,26.964122339417223,55.243984567238336,55.031320678246196,0.7174113053818303,0.1776900970413351,0.22032410311078457,0.18727767855446817
1031.0,26.860109043348906,55.20726981057512,55.01664569308969,0.665043573315991,0.13788546297365656,0.21941686551089667,0.18727767855446817
1032.0,26.75775318722262,55.17095492429697,55.00168003373065,0.6134412449785529,0.09846989070265977,0.21849581505775356,0.18727767855446817
1033.0,26.661053676681394,55.135049678550324,54.986431149445814,0.5625947465621124,0.0594380780439181,0.21756200408095197,0.18727767855446817
1034.0,26.565986906688053,55.09958105335416,54.973039829470494,0.5124945026536665,0.025015901727677203,0.21661772087908454,0.18727767855446817
1035.0,26.469770416761612,55.06455659378319,54.972661531034696,0.46313067118997253,0.017494891555656977,0.21566393624026212,0.18727767855446817
1036.0,26.36768192236085,55.02997092355967,54.99455901619708,0.4144934316904383,0.05540607796248764,0.21470072563483436,0.18727767855446817
1037.0,26.267856832516138,54.99579781305721,55.01581067471634,0.3665731744303855,0.09295357054789832,0.2137266840288506,0.18727767855446817
1038.0,26.169664298895473,54.96204821742291,55.03643146277603,0.3193608072216563,0.13014211717862878,0.21274298306633943,0.18727767855446817
1039.0,26.070790227887603,54.928729592071456,55.05643339199808,0.27284719842832317,0.16697636474405186,0.2117505707938605,0.18727767855446817
1040.0,25.969910713533515,54.89583863769618,55.075818138587266,0.22702322461670832,0.20346086219146997,0.21074965275786492,0.17068963840738652
1041.0,25.867381500838555,54.86336621603778,55.10096344471859,0.18187992497643535,0.23627722942812568,0.2097400182920061,0.17068963840738652
1042.0,25.762617730268012,54.831305040560785,55.12547979825817,0.137408583101724,0.26879566713720493,0.20872157220115592,0.17068963840738652
1043.0,25.65870194150945,54.799645461276796,55.14936167154553,0.09360069622708522,0.301019812110745,0.2076940406928082,0.17068963840738652
1044.0,25.55441013212347,54.76839164918742,55.1726170702322,0.05044800605014643,0.3329532276876179,0.20665810950446012,0.17068963840738652
1045.0,25.453175517897463,54.744334917397,55.195248570413526,0.021528012612861858,0.3645994059109512,0.20561407114896113,0.17068963840738652
1046.0,25.35036032676944,54.741034564672766,55.217273687008344,0.033924534515087146,0.39596176961276086,0.2045632685991845,0.17068963840738652
1047.0,25.250914298895463,54.75224855368985,55.238689583644344,0.07516067778494318,0.4270436744282762,0.2035055883825545,0.17068963840738652
1048.0,25.150978522586662,54.763263748399,55.25951494501697,0.11577412977196389,0.4578484107424998,0.20244243772385728,0.17068963840738652
1049.0,25.05601718582806,54.77408465971004,55.27975154865199,0.15577299794986033,0.4883792055713343,0.20137400948683354,0.17068963840738652
1050.0,24.957030032146218,54.78473930356498,55.299424802998935,0.19516525530715256,0.5186392243795268,0.20030216156249286,0.1674169279119893
1051.0,24.860409780854894,54.79521580573488,55.28559553733579,0.23395907785471337,0.4795984515581111,0.19922596242091917,0.1674169279119893
1052.0,24.76476183780359,54.805530293883194,55.27152303157716,0.2721622827452137,0.44094258620643956,0.19814644756528427,0.1674169279119893
1053.0,24.670086202992294,54.815692316364554,55.257210769183594,0.3097827289444339,0.4026659211187038,0.19706420390901286,0.1674169279119893
1054.0,24.574203615696526,54.825711077111535,55.24266225779688,0.34682822759016574,0.3647628880849254,0.19597980375211216,0.1674169279119893
1055.0,24.479857920553407,54.83558609194402,55.227871675166085,0.38330654061965674,0.3272280534778602,0.19489314463944363,0.1674169279119893
1056.0,24.3816163567921,54.84532863927322,55.212845053306225,0.41922524951468176,0.2900561139918594,0.19380495478354998,0.1674169279119893
1057.0,24.281954393543117,54.854926350693454,55.19756518774828,0.4545919229197395,0.25324189252837215,0.19271430389509145,0.1674169279119893
1058.0,24.178565770958286,54.864377856873325,55.18202563570658,0.48941379318112865,0.2167803342228325,0.19162102712626652,0.1674169279119893
1059.0,24.071828629389152,54.87367200567973,55.166210228507715,0.5236979137599107,0.18066650260811912,0.1905242680941032,0.1674169279119893
1060.0,23.967616540062657,54.88279965448143,55.150104592643885,0.557451029554457,0.14489557590970037,0.1894233022513007,0.17069199637412466
1061.0,23.86657730910384,54.85308280932984,55.131785698286684,0.5132913653854985,0.1087846023960779,0.18831918123607436,0.17069199637412466
1062.0,23.768042486117913,54.82383817218776,55.113210267375635,0.4698222640209906,0.07301587573662971,0.18721312596623374,0.17069199637412466
1063.0,23.672767798836468,54.79507193930634,55.0943887686583,0.4270331269497305,0.03758476900419794,0.186106129202708,0.17069199637412466
1064.0,23.57286990107616,54.76679295176274,55.079692046487104,0.3849133955657038,0.011201225465136133,0.18499938544304134,0.17069199637412466
1065.0,23.47016438263114,54.73897612892199,55.08831128063555,0.34345250630699553,0.032282576251184025,0.1838917143852042,0.17069199637412466
1066.0,23.370116998239045,54.71160502191551,55.10318615331337,0.30264039060407555,0.06672756197220053,0.18278249946970432,0.17069199637412466
1067.0,23.272715766850492,54.68468672531543,55.11748815054907,0.2624673429917692,0.10085242823169693,0.1816727573713378,0.17069199637412466
1068.0,23.173980399529945,54.65822770745131,55.13123254838263,0.222923669130779,0.13466131351617605,0.1805634772007742,0.17069199637412466
1069.0,23.071215528809418,54.63221721997814,55.1444178133421,0.18399969022375018,0.1681582673736628,0.17945444804138386,0.17069199637412466
1070.0,22.967178454966124,54.60663354083039,55.15703114481952,0.14568599099173696,0.20134725310094836,0.17834466641779023,0.14225903003792414
1071.0,22.86276019942799,54.58146729266836,55.18005529373855,0.10797357642250915,0.2285354302251008,0.17723396137005076,0.14225903003792414
1072.0,22.761210391440763,54.55671305842996,55.202502502636904,0.07085368892609267,0.2554921171380897,0.1761224262185489,0.14225903003792414
1073.0,22.65687250109554,54.53237898621741,55.224388129872324,0.034317747393934894,0.28222004928290545,0.17501110437167428,0.14225903003792414
1074.0,22.554493788813463,54.513506652727216,55.24570393523389,0.00847215659091205,0.30872190649051134,0.17389935787284888,0.14225903003792414
1075.0,22.456498297374516,54.52196424146006,55.26646139514332,0.03703639584967533,0.33500031462162383,0.17278794920707777,0.14225903003792414
1076.0,22.35895697986986,54.53370012435707,55.28668190591853,0.07187114081834522,0.36105784715350353,0.17167833008995814,0.14225903003792414
1077.0,22.262517734586442,54.54530481775435,55.306370472750224,0.10615546106938467,0.3868970267136689,0.1705707739055604,0.14225903003792414
1078.0,22.16166725123668,54.556785961699795,55.32553472323701,0.13989760529783268,0.41252032656235116,0.1694657343744096,0.14225903003792414
1079.0,22.059372406300422,54.568128235048725,55.344159542308034,0.17310573745084668,0.43793017202546025,0.16836205199689014,0.14225903003792414
1080.0,21.960636117360693,54.579329011973506,55.36224210952785,0.20578761546374835,0.46312894187973797,0.16725945030568207,0.17475473707230124
1081.0,21.864553630863735,54.59040625154497,55.367116957276686,0.23795077800355102,0.49446418893508337,0.1661591047380201,0.17475473707230124
1082.0,21.76259748097791,54.60137357580708,55.3714936460395,0.26960284001441437,0.5255167224501918,0.1650619020578427,0.17475473707230124
