% Model,Untitled.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 17 2026, 15:36"
% Dimension,1
% Nodes,201
% Expressions,12
% Description,", "
% X,T-273.15[K] (K) @ caseId=1,Ta-273.15[K] (K) @ caseId=1,T-273.15[K] (K) @ caseId=2,Ta-273.15[K] (K) @ caseId=2,T-273.15[K] (K) @ caseId=3,Ta-273.15[K] (K) @ caseId=3,T-273.15[K] (K) @ caseId=4,Ta-273.15[K] (K) @ caseId=4,T-273.15[K] (K) @ caseId=5,Ta-273.15[K] (K) @ caseId=5,T-273.15[K] (K) @ caseId=6,Ta-273.15[K] (K) @ caseId=6
0.0375,94.02742295775988,72.32591505237434,63.96487929614915,47.87335673902231,59.18352937937482,48.8468308470371,64.89264718815934,54.72466465344388,34.53163136741506,33.014976039225814,50.70867787305377,47.451067849080914
0.0378,94.0601547191875,72.54606162229328,63.98339201168642,48.00465032221234,59.20074861888122,48.960015390229444,64.9124612983652,54.849755447365965,34.53723503706925,33.043387470123946,50.720931189289786,47.512737593201166
0.0381,94.09261046905249,72.7643070403447,64.0017585641117,48.1350236421236,59.21781905029161,49.072149198749855,64.93209744035823,54.973551255081986,34.54278053654923,33.07137189117583,50.73305685148836,47.57347239242324
0.0384,94.12478487754191,72.98066775288004,64.0199757402579,48.264482998002336,59.23473794648572,49.18324212528074,64.95155262606124,55.096065786764484,34.54826722212812,33.09893619298441,50.74505346515156,47.63328748747881
0.03869999999999999,94.15667266083915,73.19515998574781,64.0380403488922,48.39303461161592,59.251502605856444,49.29330388501364,64.97082389896241,55.21731254755264,34.55369446044415,33.126087125371384,50.75691965846403,47.69219780498776
0.03899999999999999,94.18826858050721,73.40779974699183,64.05594922044543,48.5206846280621,59.268110351953624,49.40234405743064,64.98990833364348,55.33730484045702,34.5590616282891,33.15283130020157,50.76865408182522,47.750217963817875
0.039299999999999995,94.21956744287894,73.61860282951596,64.0736992067454,48.647439116570126,59.2845585331325,49.5103720880623,65.00880303531375,55.45605576922355,34.564368112400416,33.179175194149934,50.78025540739162,47.80736228131536
0.03959999999999999,94.25056409845507,73.82758481371582,64.09128718075237,48.77330407129256,59.300844522206546,49.61739729022281,65.02750513935149,55.5735782411557,34.56961330925799,33.20512515141388,50.79172232862743,47.86364477940867
0.03989999999999999,94.28125344130956,74.03476107007714,64.10871003629705,48.89828541208891,59.31696571610513,49.72342884672207,65.0460118108511,55.68988496989698,34.57479662488498,33.23068738637039,50.803053559865305,47.91907919058934
0.04019999999999999,94.31163040850197,74.24014676174284,64.12596468782198,49.02238898530038,59.33291953553521,49.82847581155556,65.0643202441774,55.804988478173755,34.57991747465212,33.255867986180135,50.814247835875165,47.97367896377085
0.040499999999999994,94.34168997949757,74.44375684704698,64.14304807012536,49.145620564516605,59.34870342464774,49.93254711157209,65.08242766252573,55.91890110049849,34.584975283086635,33.28067291333906,50.825303911442234,48.02745727002929
0.040799999999999996,94.37142717559385,74.64560608201822,64.15995713810713,49.267985851333776,59.36431485070818,50.03565154811923,65.10033131748855,56.031634985834785,34.58996948368468,33.30510800817905,50.83622056095345,48.08042700822733
0.0411,94.40083705935467,74.8457090228514,64.17668886651853,49.38949047610447,59.3797513037714,50.137797798667805,65.11802848862789,56.143202100224016,34.594899518727175,33.32917899131792,50.84699657799223,48.132600810524366
0.04139999999999999,94.42991473405095,75.04408002834884,64.19324024971331,49.51013999867979,59.395010296360795,50.23899441841451,65.13551648305412,56.253614229375046,34.59976483910026,33.35289146606078,50.85763077494147,48.18399104777484
0.041699999999999994,94.45865534310803,75.24073326233076,64.20960830140234,49.62993990914265,59.41008936315126,50.33924984186382,65.15279263501066,56.36288298121616,34.60456490411826,33.376250920752284,50.868121982594516,48.234609834817206
0.041999999999999996,94.48705406956049,75.43568269601639,64.22579005441037,49.74889562853406,59.42498606065675,50.43857238438926,65.16985430546453,56.47101978841141,34.60929918135105,33.399262731082615,50.87846904977425,48.28446903565566
0.0423,94.51510613551272,75.62894211037474,64.2417825604353,49.86701250957066,59.439697966921585,50.53697024377368,65.18669888170245,56.5780359108403,34.6139671464544,33.42193216234659,50.88867084295953,48.33358026853682
0.04259999999999999,94.54280680160679,75.82052509844658,64.25758288981018,49.98429583735481,59.454222681215754,50.634451501729984,65.20332377693308,56.68394243804266,34.61856828300398,33.44426437165731,50.89872624591948,48.38195491092381
0.042899999999999994,94.57015136649642,76.0104450676373,64.27318813126737,50.100750830077175,59.4685578237341,50.73102412540118,65.21972642989454,56.78875029162822,34.62310208233259,33.466264410115684,50.90863415935485,48.429604104368536
0.043199999999999995,94.59713516632758,76.19871524198129,64.28859539170548,50.21638263971113,59.482701035299726,50.826695968841705,65.23590430446785,56.892470227651984,34.6275680433705,33.487937224936275,50.91839350054727,48.476538759286655
0.0435,94.62375357422513,76.38534866437817,64.30380179595869,50.33119635270026,59.49664997707089,50.92147477447821,65.25185488929526,56.99511283895555,34.631965672489514,33.50928766153021,50.928003203014725,48.52276955963458
0.04379999999999999,94.65000199978618,76.57035819880133,64.31880448656801,50.445196990637726,59.51040233025162,51.015368174552066,65.2675756974046,57.096688557475204,34.63629448334933,33.53032046554648,50.937462216174765,48.56830696749222
0.0441,94.6758758885793,76.75375653247835,64.33360062355541,50.558389510938696,59.523955795806614,51.108383692542475,65.2830642658385,57.19720765651675,34.64055399674777,33.55104028487227,50.946769505014004,48.61316122755238
0.044399999999999995,94.70137072164971,76.93555617804515,64.34818738420046,50.670778807505314,59.53730809417908,51.2005287445711,65.29831815528922,57.29668025299827,34.64474374047364,33.57145167159297,50.95592404976492,48.65734237151992
0.0447,94.72648201503091,77.11576947567261,64.36256196281829,50.78236971138455,59.55045696501287,51.291810640788185,65.31333494973825,57.39511630966035,34.648863249162446,33.59155908391267,50.96492484558826,48.700860222420886
0.04499999999999999,94.751205319262,77.29440859516723,64.37672157054118,50.89316699141847,59.56340016687784,51.382236586740476,65.32811225610124,57.49252563724525,34.65291206415543,33.611366888036684,50.97377090226274,48.74372439882495
0.04529999999999999,94.7755362189107,77.47148553804516,64.39066343510132,51.003175354888015,59.576135476998616,51.47181368472127,65.34264770387784,57.588917896644716,34.6568897333608,33.63087936001551,50.98246124388072,48.78594431898182
0.045599999999999995,94.79947033210283,77.64701213958091,64.40438480061636,51.112399448149404,59.58866069098764,51.5605489351027,65.35693894480687,57.684302601017066,34.660795811118305,33.65010068755214,50.990994908549965,48.827529204874
0.045899999999999996,94.8230033100566,77.82100007083,64.41788292737715,51.2208438572635,59.60097362258034,51.64844923765054,65.37098365252552,57.77868911787408,34.66462985806646,33.6690349717731,50.99937094810133,48.86848808618748
0.04619999999999999,94.84613083662339,77.99346084062677,64.43115509163749,51.328513108619006,59.61307210337526,51.73552139282168,65.3847795222344,57.872086671138334,34.668391441011806,33.6876862289638,51.007588427802716,48.908829804201616
0.04649999999999999,94.86884862783342,78.16440579755744,64.44419858540613,51.43541166954765,59.62495398257613,51.82177210304474,65.3983242703664,57.964504343170574,34.672080132801796,33.70605839226897,51.015646426078604,48.94856301560037
0.046799999999999994,94.89115243144772,78.33384613190805,64.45701071624097,51.541543948934134,59.636617126738315,51.9072079739837,65.41161563426084,58.05595107676896,34.6756955121993,33.72415531335912,51.023544034235044,48.98769619620657
0.047099999999999996,94.91303802651487,78.5017928775888,64.4695888070454,51.64691429781817,59.64805941951778,51.99183551578517,65.42465137184206,58.14643567713898,34.67923716376032,33.74198076406344,51.031280356190734,49.026237644639764
0.04739999999999999,94.93450122293336,78.66825691403392,64.4819301958666,51.75152700999081,59.65927876142399,52.07566114430904,65.43742926130233,58.23596681383577,34.68270467771373,33.759538437969695,51.03885450821309,49.064195485900655
0.0477,94.95553786101925,78.83324896807807,64.4940322356959,51.85538632258368,59.67027306957527,52.158691182342864,65.44994710078947,58.32455302267829,34.68609764984342,33.77683195199239,51.04626561865973,49.10157767488232
0.048,94.97614381107962,78.99677961580943,64.50589229427158,51.95849641665234,59.681040277457896,52.24093186080103,65.46220270809891,58.41220270763648,34.68941568137319,33.79386484790905,51.05351282772551,49.138391999810665
0.048299999999999996,94.99631497298981,79.15885928439945,64.51750775388308,52.06086141775279,59.69157833468796,52.32238931990719,65.47419392036988,58.49892414269135,34.69265837885371,33.81064059386597,51.060595287194076,49.17464608561477
0.0486,95.01604727577734,79.31949825391024,64.52887601117783,52.162485396511954,59.70188520677635,52.40306961036191,65.48591859378598,58.58472547366847,34.69582535405135,33.82716258585333,51.06751216019495,49.21034739722933
0.0489,95.03533667721001,79.47870665907885,64.53999447696964,52.26337236919204,59.71195887489705,52.48297869449476,65.4973746032801,58.669614720045274,34.698916223840115,33.84343414915111,51.07426262096567,49.24550324282967
0.049199999999999994,95.05417916338928,79.63649449107993,64.55086057604927,52.36352629824847,59.721797335657925,52.56212244740112,65.50855984224341,58.75359977673247,34.70193061009496,33.85945853974556,51.08084585461779,49.280120777001684
0.049499999999999995,95.07257074834814,79.79287159926588,64.56147174699674,52.46295109288178,59.73139860087474,52.64050665806417,65.51947222223828,58.836688415830395,34.704868139587575,33.875238945717626,51.08726105690886,49.31420700384683
0.04979999999999999,95.0905074736549,79.94784769288583,64.571825441996,52.56165060958381,59.740760697348264,52.7181370304624,65.53010967271553,58.91888828835965,34.70772844388432,33.89077848860302,51.09350743401808,49.34776878002509
0.05009999999999999,95.10798540802034,80.10143234278257,64.5819191266508,52.659628652677384,59.74988166664366,52.79501918466201,65.54047014073558,59.00020692596763,34.710511159245925,33.9060802247252,51.09958420232692,49.38081281773543
0.05039999999999999,95.12500064691102,80.25363498306922,64.59175027980336,52.75688897485071,59.75875956487346,52.87115865789565,65.55055159069337,59.08065174261026,34.713215926529585,33.921147146501994,51.105490588204134,49.41334568763631
0.0507,95.14154931216626,80.40446491278385,64.6013163933539,52.85343527768549,59.767392462482746,52.946560905626484,65.56035200404739,59.16023003620978,34.71584239109262,33.93598218372506,51.111225827794954,49.44537382170677
0.05099999999999999,95.15762755162018,80.55393129752457,64.61061497208283,52.94927121217944,59.775778444037314,53.02123130259838,65.5698693790523,59.23894899028909,34.7183902026984,33.95058820481432,51.11678916681467,49.47690351604956
0.0513,95.17323153872803,80.70204317106362,64.61964353347418,53.04440037926304,59.78391560801458,53.09517514387244,65.5791017304955,59.31681567558252,34.72085901542397,33.96496801804716,51.12217986034648,49.5079409336376
0.0516,95.18835747219782,80.84880943694134,64.62839960754133,53.13882633031079,59.791802066597086,53.16839764584989,65.5880470894374,59.39383705162345,34.72324848756949,33.979124372762556,51.12739717264327,49.5384921070044
0.051899999999999995,95.20300157562542,80.99423887004065,64.63688073665406,53.232552567646735,59.7994359454687,53.24090394728148,65.596703502955,59.470019968309714,34.72555828156965,33.99305996054153,51.13244037693329,49.56856294088038
0.052199999999999996,95.21716009713447,81.13834011814146,64.64508447536775,53.32558254504448,59.80681538361341,53.31269911026362,65.60506903388972,59.54537116744626,34.7277880639067,34.00677741636338,51.137308755230094,49.59815921477548
0.0525,95.23082930902103,81.28112170345588,64.653008390254,53.41791966822177,59.81393853311681,53.3837881212213,65.6131417605983,59.619897284265676,34.72993750502525,34.02027931973896,51.14200159814612,49.627286585509296
0.05279999999999999,95.24400550740177,81.42259202414448,64.6606500597332,53.509567295329646,59.82080355897,53.454175891878606,65.62091977670713,59.69360484892758,34.73200627924899,34.0335681958212,51.146518204709935,49.655950589690406
0.053099999999999994,95.25668501186698,81.56275935581323,64.66800707390883,53.60052873743632,59.82740863887585,53.523867260215695,65.62840119087059,59.76650028799571,34.73399406469872,34.0466465164933,51.15085788218738,49.68415664614486
0.053399999999999996,95.26886416513759,81.70163185299225,64.67507703440299,53.69080725900574,59.833751963058376,53.592866991413985,65.63558412653202,59.83858992589478,34.735900543212324,34.059516701434916,51.155019945906304,49.71191005829564
0.053700000000000005,95.28053933272633,81.83921755059544,64.68185755419444,53.780406078370845,59.83983173407353,53.66117977878844,65.64246672168878,59.90987998634597,34.73772540026607,34.07218111916711,51.15900371908464,49.739216016494254
0.054000000000000006,95.29170690260293,81.97552436536284,64.6883462574574,53.86932836820148,59.84564616662368,53.728810244707574,65.64904712866019,59.980376593781955,34.739468324897985,34.08464208807629,51.1628085326621,49.766079600304465
0.0543,95.30236328486313,82.11056009728395,64.69454077940247,53.95757725596786,59.85119348737305,53.79576294150178,65.65532351385866,60.05008577474206,34.74112900963195,34.096901877417395,51.16643372513545,49.79250578074004
0.0546,95.31250491140241,82.2443324310043,64.70043876611919,54.04515582439802,59.85647193476683,53.86204235235937,65.66129405756448,60.1190134592469,34.742707150404044,34.108962708296986,51.16987864239661,49.81849942245714
0.054900000000000004,95.32212823559291,82.37684893721348,64.70603787442002,54.13206711193112,59.86147975885183,53.92765289221086,65.66695695370333,60.187165482154,34.74420244649025,34.12082675463711,51.173142637574585,49.84406528590222
0.0552,95.33122973196458,82.50811707401687,64.71133577168592,54.21831411316509,59.86621522109954,53.99259890860196,65.67231040962713,60.25454758449371,34.74561460043509,34.132496144118704,51.176225070880264,49.8692080294162
0.0555,95.33980589588998,82.63814418828929,64.71633013571352,54.30389977929997,59.87067659423167,54.05688468255437,65.67735264589783,60.321165414785696,34.7469433179823,34.143972959107145,51.17912530945438,49.89393221129649
0.0558,95.34785324327311,82.76693751701242,64.72101865456392,54.38882701857585,59.87486216204769,54.12051442941629,65.68208189607446,60.38702453033761,34.74818830800666,34.15525923755865,51.18184272721862,49.918242291816455
0.05609999999999999,95.35536831024172,82.8945041885953,64.72539902641284,54.47309869670653,59.878770219254704,54.18349229970079,65.68649640650301,60.452130398523934,34.749349282446985,34.16635697390842,51.18437670472974,49.94214263520473
0.0564,95.3623476528436,83.02085122417827,64.72946895940242,54.55671763730794,59.882399071299574,54.24582237991376,65.69059443610917,60.51648839804756,34.75042595624092,34.177268119941346,51.18672662903657,49.96563751158362
0.0567,95.36878784674639,83.14598553892068,64.73322617149466,54.639686622322245,59.88574703420289,54.307508693370664,65.69437425619412,60.58010382018284,34.75141804726053,34.187994585644674,51.18889189353979,49.98873109886904
0.056999999999999995,95.37468548694045,83.26991394327274,64.73666839032563,54.7220083924372,59.88881243439539,54.36855520100289,65.69783415023323,60.642981870000995,34.75232527624951,34.198538240043945,51.19087189785506,50.0114274846311
0.05729999999999999,95.38003718744653,83.39264314423104,64.73979335306223,54.80368564750057,59.891593608556036,54.428965802152845,65.70097241367728,60.70512766757787,34.75314736676165,34.208900912022216,51.19266604767796,50.03373066791772
0.05759999999999999,95.3848395810258,83.5141797465788,64.74259880625942,54.88472104693068,59.89408890345288,54.48874433535951,65.70378735375704,60.76654624918473,34.75388404510011,34.21908439112218,51.19427375465267,50.055644561040594
0.0579,95.38908931889404,83.63453025411053,64.74508250571967,54.965117210121775,59.896296675785266,54.547894579132844,65.70627728928986,60.827242568461656,34.754535040258645,34.22909042833305,51.19569443624272,50.07717299132548
0.0582,95.39278307043867,83.7537010708412,64.74724221635302,55.044876716845465,59.898215292028226,54.60642025271852,65.70844055048963,60.88722149757456,34.75510008386334,34.238920736861076,51.1969275156045,50.09831970282664
0.0585,95.39591752293973,83.8716985022005,64.74907571203914,55.12400210764724,59.89984312827903,54.66432501685239,65.71027547877878,60.9464878283552,34.755578910115844,34.24857699288458,51.19797242146319,50.119088358006934
0.0588,95.39848938129387,83.98852875621225,64.75058077549079,55.20249588423923,59.90117857010574,54.72161247450492,65.71178042660364,61.00504627342531,34.75597125573762,34.258060836294135,51.19882858799144,50.13948253938321
0.0591,95.40049536774166,84.10419794465872,64.75175519811802,55.28036050988817,59.90222001239704,54.77828617161612,65.71295375725151,61.062901467304414,34.75627685991543,34.26737387141736,51.199495454690236,50.15950575113891
0.0594,95.40193222159843,84.21871208423096,64.75259677989453,55.35759840979932,59.902965859215044,54.83434959782079,65.71379384467122,61.12005796750179,34.756495464247735,34.276517667729934,51.19997246627236,50.17916142070379
0.059699999999999996,95.40279669898797,84.33207709766396,64.7531033292247,55.4342119714961,59.903414523649076,54.889806187163686,65.71429907329542,61.17652025559323,34.75662681269222,34.28549376055156,51.20025907254825,50.19845290030156
0.06,95.40308557257958,84.44429881485854,64.75327266281255,55.510203545195566,59.903564427671654,54.94465931880609,65.71446783786581,61.2322927382815,34.756670651514526,34.29430365172834,51.2003547283137,50.21738346846615
