time_s,experiment_middle_C,experiment_T1_C,experiment_T2_C,paper_simulation_middle_C,paper_simulation_T1_C,paper_simulation_T2_C,reference_C
176.1006289308176,54.1583452211127,54.85734664764622,54.400855920114125,55.0,54.75748930099857,54.657631954350926,
177.35849056603772,54.1583452211127,54.871611982881596,54.415121255349504,54.98573466476462,54.75748930099857,54.629101283880175,
178.61635220125785,54.172610556348076,54.871611982881596,54.415121255349504,,54.75748930099857,54.629101283880175,
179.874213836478,,54.871611982881596,54.429386590584876,54.98573466476462,54.74322396576319,54.58630527817404,
181.1320754716981,,54.843081312410845,,,54.74322396576319,54.629101283880175,
182.38993710691824,,,,54.91440798858773,54.74322396576319,54.629101283880175,
183.64779874213835,,,54.47218259629101,54.91440798858773,54.75748930099857,54.629101283880175,55.0
184.9056603773585,,54.37232524964337,54.457917261055634,54.55777460770328,,54.643366619115554,55.01426533523538
186.1635220125786,,,54.386590584878746,54.55777460770328,,54.657631954350926,55.01426533523538
187.42138364779873,,,54.31526390870185,54.55777460770328,,54.657631954350926,55.01426533523538
188.67924528301887,,,54.31526390870185,,,54.671897289586305,55.01426533523538
189.93710691823898,,,54.35805991440799,54.55777460770328,,54.671897289586305,55.01426533523538
191.19496855345912,,,54.34379457917261,54.55777460770328,,54.671897289586305,55.0
192.45283018867923,,,54.629101283880175,54.55777460770328,,54.657631954350926,
193.71069182389937,,54.47218259629101,54.828815977175466,54.55777460770328,,54.657631954350926,
194.96855345911948,,55.099857346647646,54.828815977175466,54.55777460770328,54.75748930099857,54.657631954350926,
196.22641509433961,54.243937232524964,55.08559201141227,54.78601997146933,54.55777460770328,54.386590584878746,54.629101283880175,
197.48427672955975,54.229671897289585,55.057061340941516,54.457917261055634,,54.77175463623395,54.629101283880175,
198.74213836477986,54.21540656205421,55.057061340941516,54.429386590584876,,54.77175463623395,54.629101283880175,
200.0,54.21540656205421,55.142653352353776,54.47218259629101,,54.77175463623395,54.629101283880175,
201.2578616352201,,,54.47218259629101,,54.75748930099857,54.657631954350926,
202.51572327044025,,,54.457917261055634,,54.77175463623395,54.657631954350926,55.01426533523538
203.77358490566036,,54.31526390870185,54.47218259629101,,,54.657631954350926,55.0
205.0314465408805,,54.37232524964337,54.843081312410845,54.58630527817404,,54.686162624821684,55.01426533523538
206.28930817610063,,54.32952924393723,54.85734664764622,54.58630527817404,,54.686162624821684,55.01426533523538
207.54716981132074,,54.31526390870185,54.85734664764622,54.58630527817404,,54.70042796005706,55.01426533523538
208.80503144654088,,54.31526390870185,55.01426533523538,54.60057061340942,,54.71469329529244,55.01426533523538
210.062893081761,,54.31526390870185,55.142653352353776,54.614835948644796,,54.71469329529244,55.0
211.32075471698113,,54.400855920114125,55.142653352353776,54.60057061340942,,54.71469329529244,55.0
212.57861635220124,,54.51497860199714,55.142653352353776,54.614835948644796,54.81455064194009,54.71469329529244,55.0
213.83647798742138,,54.52924393723252,54.85734664764622,54.614835948644796,54.81455064194009,54.71469329529244,55.01426533523538
215.0943396226415,,54.52924393723252,,54.614835948644796,54.81455064194009,54.71469329529244,55.01426533523538
216.35220125786162,,54.52924393723252,,54.85734664764622,54.843081312410845,54.70042796005706,55.0
217.61006289308176,,54.52924393723252,,54.91440798858773,54.828815977175466,54.71469329529244,55.01426533523538
218.86792452830187,,,54.52924393723252,54.900142653352354,54.843081312410845,54.71469329529244,55.01426533523538
220.125786163522,,,54.415121255349504,,54.843081312410845,54.71469329529244,55.01426533523538
221.38364779874212,,,54.386590584878746,,,54.72895863052781,55.01426533523538
222.64150943396226,,54.900142653352354,54.400855920114125,,,54.74322396576319,55.0
