curve,duty_ratio_percent,data_value
corotation_mass_flow_kg_s,28.09065934065934,0.00011532367149758455
corotation_mass_flow_kg_s,28.15934065934066,0.00011547826086956523
corotation_mass_flow_kg_s,28.228021978021978,0.00011563285024154596
corotation_mass_flow_kg_s,28.296703296703296,0.00011578743961352658
corotation_mass_flow_kg_s,28.365384615384617,0.00011594202898550725
corotation_mass_flow_kg_s,28.434065934065934,0.00011609661835748788
corotation_mass_flow_kg_s,28.502747252747252,0.00011625120772946855
corotation_mass_flow_kg_s,28.571428571428573,0.00011640579710144928
corotation_mass_flow_kg_s,28.64010989010989,0.00011656038647342995
corotation_mass_flow_kg_s,28.708791208791208,0.00011671497584541063
corotation_mass_flow_kg_s,28.77747252747253,0.0001168695652173913
corotation_mass_flow_kg_s,28.846153846153847,0.00011702415458937198
corotation_mass_flow_kg_s,28.914835164835164,0.00011717874396135271
corotation_mass_flow_kg_s,28.983516483516482,0.00011733333333333338
corotation_mass_flow_kg_s,29.052197802197803,0.00011748792270531406
corotation_mass_flow_kg_s,29.12087912087912,0.00011764251207729468
corotation_mass_flow_kg_s,29.189560439560438,0.00011779710144927536
corotation_mass_flow_kg_s,29.25824175824176,0.00011795169082125603
corotation_mass_flow_kg_s,29.326923076923077,0.0001181062801932367
corotation_mass_flow_kg_s,29.395604395604394,0.00011826086956521738
corotation_mass_flow_kg_s,29.464285714285715,0.00011787439613526567
corotation_mass_flow_kg_s,29.532967032967033,0.00011787439613526567
corotation_mass_flow_kg_s,29.60164835164835,0.00011787439613526567
corotation_mass_flow_kg_s,29.67032967032967,0.00011787439613526567
corotation_mass_flow_kg_s,29.73901098901099,0.00011787439613526567
corotation_mass_flow_kg_s,29.807692307692307,0.00011787439613526567
corotation_mass_flow_kg_s,29.876373626373628,0.00011787439613526567
corotation_mass_flow_kg_s,29.945054945054945,0.00011787439613526567
corotation_mass_flow_kg_s,30.013736263736263,0.00011787439613526567
corotation_mass_flow_kg_s,30.082417582417584,0.00011787439613526567
corotation_mass_flow_kg_s,30.1510989010989,0.00011710144927536234
corotation_mass_flow_kg_s,30.21978021978022,0.00011787439613526567
corotation_mass_flow_kg_s,30.28846153846154,0.00011826086956521738
corotation_mass_flow_kg_s,30.357142857142858,0.00011903381642512081
corotation_mass_flow_kg_s,30.425824175824175,0.00011903381642512081
corotation_mass_flow_kg_s,30.494505494505493,0.00011903381642512081
corotation_mass_flow_kg_s,30.563186813186814,0.00011903381642512081
corotation_mass_flow_kg_s,30.63186813186813,0.00011903381642512081
corotation_mass_flow_kg_s,30.70054945054945,0.00011903381642512081
corotation_mass_flow_kg_s,30.76923076923077,0.00011903381642512081
corotation_mass_flow_kg_s,30.837912087912088,0.00011942028985507247
corotation_mass_flow_kg_s,30.906593406593405,0.00011980676328502413
corotation_mass_flow_kg_s,30.975274725274726,0.00012019323671497585
corotation_mass_flow_kg_s,31.043956043956044,0.00012096618357487922
corotation_mass_flow_kg_s,31.11263736263736,0.00012096618357487922
corotation_mass_flow_kg_s,31.181318681318682,0.00012057971014492756
corotation_mass_flow_kg_s,31.25,0.00012057971014492756
corotation_mass_flow_kg_s,31.318681318681318,0.00012096618357487922
corotation_mass_flow_kg_s,31.38736263736264,0.00012135265700483094
corotation_mass_flow_kg_s,31.456043956043956,0.0001217391304347826
corotation_mass_flow_kg_s,31.524725274725274,0.0001221256038647343
corotation_mass_flow_kg_s,31.593406593406595,0.00012251207729468597
corotation_mass_flow_kg_s,31.662087912087912,0.0001228985507246377
corotation_mass_flow_kg_s,31.73076923076923,0.0001232850241545894
corotation_mass_flow_kg_s,31.79945054945055,0.00012367149758454106
corotation_mass_flow_kg_s,31.86813186813187,0.00012405797101449278
corotation_mass_flow_kg_s,31.936813186813186,0.00012444444444444444
corotation_mass_flow_kg_s,32.005494505494504,0.00012483091787439615
corotation_mass_flow_kg_s,32.074175824175825,0.00012521739130434787
corotation_mass_flow_kg_s,32.142857142857146,0.00012560386473429953
corotation_mass_flow_kg_s,32.21153846153846,0.00012560386473429953
corotation_mass_flow_kg_s,32.28021978021978,0.00012560386473429953
corotation_mass_flow_kg_s,32.3489010989011,0.00012560386473429953
corotation_mass_flow_kg_s,32.417582417582416,0.00012560386473429953
corotation_mass_flow_kg_s,32.48626373626374,0.00012560386473429953
corotation_mass_flow_kg_s,32.55494505494506,0.00012560386473429953
corotation_mass_flow_kg_s,32.62362637362637,0.00012560386473429953
corotation_mass_flow_kg_s,32.69230769230769,0.00012560386473429953
corotation_mass_flow_kg_s,32.760989010989015,0.00012560386473429953
corotation_mass_flow_kg_s,32.82967032967033,0.0001263768115942029
corotation_mass_flow_kg_s,32.89835164835165,0.00012714975845410628
corotation_mass_flow_kg_s,32.967032967032964,0.00012676328502415462
corotation_mass_flow_kg_s,33.035714285714285,0.0001263768115942029
corotation_mass_flow_kg_s,33.104395604395606,0.0001259903381642512
corotation_mass_flow_kg_s,33.17307692307692,0.0001259903381642512
corotation_mass_flow_kg_s,33.24175824175824,0.0001259903381642512
corotation_mass_flow_kg_s,33.31043956043956,0.0001263768115942029
corotation_mass_flow_kg_s,33.379120879120876,0.0001263768115942029
corotation_mass_flow_kg_s,33.4478021978022,0.0001263768115942029
corotation_mass_flow_kg_s,33.51648351648352,0.0001259903381642512
corotation_mass_flow_kg_s,33.58516483516483,0.0001263768115942029
corotation_mass_flow_kg_s,33.65384615384615,0.00012676328502415462
corotation_mass_flow_kg_s,33.722527472527474,0.00012714975845410628
corotation_mass_flow_kg_s,33.79120879120879,0.00012753623188405794
corotation_mass_flow_kg_s,33.85989010989011,0.00012792270531400966
corotation_mass_flow_kg_s,33.92857142857143,0.00012792270531400966
corotation_mass_flow_kg_s,33.997252747252745,0.00012830917874396137
corotation_mass_flow_kg_s,34.065934065934066,0.00012830917874396137
corotation_mass_flow_kg_s,34.13461538461539,0.00012830917874396137
corotation_mass_flow_kg_s,34.2032967032967,0.00012869565217391309
corotation_mass_flow_kg_s,34.27197802197802,0.00012869565217391309
corotation_mass_flow_kg_s,34.34065934065934,0.00012869565217391309
corotation_mass_flow_kg_s,34.40934065934066,0.0001290821256038647
corotation_mass_flow_kg_s,34.47802197802198,0.0001294685990338164
corotation_mass_flow_kg_s,34.5467032967033,0.0001294685990338164
corotation_mass_flow_kg_s,34.61538461538461,0.00012985507246376812
corotation_mass_flow_kg_s,34.684065934065934,0.00012985507246376812
corotation_mass_flow_kg_s,34.752747252747255,0.00012985507246376812
corotation_mass_flow_kg_s,34.82142857142857,0.00013024154589371984
corotation_mass_flow_kg_s,34.89010989010989,0.00013024154589371984
corotation_mass_flow_kg_s,34.95879120879121,0.00013024154589371984
corotation_mass_flow_kg_s,35.027472527472526,0.00013024154589371984
corotation_mass_flow_kg_s,35.09615384615385,0.00013024154589371984
corotation_mass_flow_kg_s,35.16483516483517,0.00013044858523119393
corotation_mass_flow_kg_s,35.23351648351648,0.00013065562456866803
corotation_mass_flow_kg_s,35.3021978021978,0.00013086266390614223
corotation_mass_flow_kg_s,35.370879120879124,0.00013106970324361627
corotation_mass_flow_kg_s,35.43956043956044,0.00013127674258109042
corotation_mass_flow_kg_s,35.50824175824176,0.0001314837819185645
corotation_mass_flow_kg_s,35.57692307692308,0.00013169082125603866
corotation_mass_flow_kg_s,35.645604395604394,0.0001318978605935128
corotation_mass_flow_kg_s,35.714285714285715,0.00013210489993098685
corotation_mass_flow_kg_s,35.782967032967036,0.00013231193926846105
corotation_mass_flow_kg_s,35.85164835164835,0.00013251897860593515
corotation_mass_flow_kg_s,35.92032967032967,0.00013272601794340924
corotation_mass_flow_kg_s,35.989010989010985,0.0001329330572808834
corotation_mass_flow_kg_s,36.05769230769231,0.00013314009661835748
corotation_mass_flow_kg_s,36.12637362637363,0.00013334713595583163
corotation_mass_flow_kg_s,36.19505494505494,0.00013355417529330572
corotation_mass_flow_kg_s,36.26373626373626,0.00013376121463077987
corotation_mass_flow_kg_s,36.332417582417584,0.00013396825396825397
corotation_mass_flow_kg_s,36.4010989010989,0.00013417529330572812
corotation_mass_flow_kg_s,36.46978021978022,0.0001343823326432022
corotation_mass_flow_kg_s,36.53846153846154,0.00013458937198067636
corotation_mass_flow_kg_s,36.607142857142854,0.00013479641131815045
corotation_mass_flow_kg_s,36.675824175824175,0.00013500345065562455
corotation_mass_flow_kg_s,36.744505494505496,0.00013521048999309875
corotation_mass_flow_kg_s,36.81318681318681,0.0001354175293305728
corotation_mass_flow_kg_s,36.88186813186813,0.00013562456866804694
corotation_mass_flow_kg_s,36.95054945054945,0.0001358316080055211
corotation_mass_flow_kg_s,37.01923076923077,0.00013603864734299518
corotation_mass_flow_kg_s,37.08791208791209,0.00013603864734299518
corotation_mass_flow_kg_s,37.15659340659341,0.00013603864734299518
corotation_mass_flow_kg_s,37.22527472527472,0.00013603864734299518
corotation_mass_flow_kg_s,37.293956043956044,0.0001364251207729469
corotation_mass_flow_kg_s,37.362637362637365,0.00013681159420289856
corotation_mass_flow_kg_s,37.43131868131868,0.0001364251207729469
corotation_mass_flow_kg_s,37.5,0.0001364251207729469
corotation_mass_flow_kg_s,37.56868131868132,0.00013681159420289856
corotation_mass_flow_kg_s,37.637362637362635,0.00013719806763285022
corotation_mass_flow_kg_s,37.706043956043956,0.00013797101449275365
corotation_mass_flow_kg_s,37.77472527472528,0.0001383574879227053
corotation_mass_flow_kg_s,37.84340659340659,0.0001383574879227053
corotation_mass_flow_kg_s,37.91208791208791,0.0001383574879227053
corotation_mass_flow_kg_s,37.98076923076923,0.0001383574879227053
corotation_mass_flow_kg_s,38.04945054945055,0.0001383574879227053
corotation_mass_flow_kg_s,38.11813186813187,0.00013913043478260868
corotation_mass_flow_kg_s,38.18681318681319,0.0001383574879227053
corotation_mass_flow_kg_s,38.255494505494504,0.00013874396135265702
corotation_mass_flow_kg_s,38.324175824175825,0.00013874396135265702
corotation_mass_flow_kg_s,38.392857142857146,0.0001383574879227053
corotation_mass_flow_kg_s,38.46153846153846,0.00013797101449275365
corotation_mass_flow_kg_s,38.53021978021978,0.0001395169082125604
corotation_mass_flow_kg_s,38.5989010989011,0.0001399033816425121
corotation_mass_flow_kg_s,38.667582417582416,0.0001399033816425121
corotation_mass_flow_kg_s,38.73626373626374,0.0001395169082125604
corotation_mass_flow_kg_s,38.80494505494506,0.00013913043478260868
corotation_mass_flow_kg_s,38.87362637362637,0.0001395169082125604
corotation_mass_flow_kg_s,38.94230769230769,0.00013913043478260868
corotation_mass_flow_kg_s,39.010989010989015,0.00013913043478260868
corotation_mass_flow_kg_s,39.07967032967033,0.0001395169082125604
corotation_mass_flow_kg_s,39.14835164835165,0.00013913043478260868
corotation_mass_flow_kg_s,39.217032967032964,0.0001395169082125604
corotation_mass_flow_kg_s,39.285714285714285,0.00013994202898550724
corotation_mass_flow_kg_s,39.354395604395606,0.00014036714975845414
corotation_mass_flow_kg_s,39.42307692307692,0.00014079227053140098
corotation_mass_flow_kg_s,39.49175824175824,0.00014121739130434782
corotation_mass_flow_kg_s,39.56043956043956,0.00014164251207729467
corotation_mass_flow_kg_s,39.629120879120876,0.0001420676328502415
corotation_mass_flow_kg_s,39.6978021978022,0.00014249275362318846
corotation_mass_flow_kg_s,39.76648351648352,0.00014291787439613525
corotation_mass_flow_kg_s,39.83516483516483,0.0001433429951690821
corotation_mass_flow_kg_s,39.90384615384615,0.000143768115942029
corotation_mass_flow_kg_s,39.972527472527474,0.0001441932367149759
corotation_mass_flow_kg_s,40.04120879120879,0.00014461835748792273
corotation_mass_flow_kg_s,40.10989010989011,0.00014504347826086957
corotation_mass_flow_kg_s,40.17857142857143,0.00014546859903381642
corotation_mass_flow_kg_s,40.247252747252745,0.00014589371980676331
corotation_mass_flow_kg_s,40.315934065934066,0.00014631884057971016
corotation_mass_flow_kg_s,40.38461538461539,0.000146743961352657
corotation_mass_flow_kg_s,40.4532967032967,0.00014716908212560384
corotation_mass_flow_kg_s,40.52197802197802,0.00014759420289855074
corotation_mass_flow_kg_s,40.59065934065934,0.00014801932367149758
corotation_mass_flow_kg_s,40.65934065934066,0.00014801932367149758
corotation_mass_flow_kg_s,40.72802197802198,0.00014801932367149758
corotation_mass_flow_kg_s,40.7967032967033,0.00014801932367149758
corotation_mass_flow_kg_s,40.86538461538461,0.00014801932367149758
corotation_mass_flow_kg_s,40.934065934065934,0.0001484057971014493
corotation_mass_flow_kg_s,41.002747252747255,0.00014879227053140096
corotation_mass_flow_kg_s,41.07142857142857,0.00014917874396135267
corotation_mass_flow_kg_s,41.14010989010989,0.00014917874396135267
corotation_mass_flow_kg_s,41.20879120879121,0.00014995169082125605
corotation_mass_flow_kg_s,41.277472527472526,0.00014995169082125605
corotation_mass_flow_kg_s,41.34615384615385,0.00015072463768115943
corotation_mass_flow_kg_s,41.41483516483517,0.0001514975845410628
corotation_mass_flow_kg_s,41.48351648351648,0.0001530434782608696
corotation_mass_flow_kg_s,41.5521978021978,0.00015188405797101446
corotation_mass_flow_kg_s,41.620879120879124,0.0001526570048309179
corotation_mass_flow_kg_s,41.68956043956044,0.0001530434782608696
corotation_mass_flow_kg_s,41.75824175824176,0.0001530434782608696
corotation_mass_flow_kg_s,41.82692307692308,0.0001534299516908212
corotation_mass_flow_kg_s,41.895604395604394,0.0001534299516908212
corotation_mass_flow_kg_s,41.964285714285715,0.00015227053140096618
corotation_mass_flow_kg_s,42.032967032967036,0.0001530434782608696
corotation_mass_flow_kg_s,42.10164835164835,0.00015381642512077293
corotation_mass_flow_kg_s,42.17032967032967,0.00015381642512077293
corotation_mass_flow_kg_s,42.239010989010985,0.00015381642512077293
corotation_mass_flow_kg_s,42.30769230769231,0.0001534299516908212
corotation_mass_flow_kg_s,42.37637362637363,0.0001534299516908212
corotation_mass_flow_kg_s,42.44505494505494,0.0001534299516908212
corotation_mass_flow_kg_s,42.51373626373626,0.00015381642512077293
corotation_mass_flow_kg_s,42.582417582417584,0.0001534299516908212
corotation_mass_flow_kg_s,42.6510989010989,0.0001534299516908212
corotation_mass_flow_kg_s,42.71978021978022,0.0001534299516908212
corotation_mass_flow_kg_s,42.78846153846154,0.0001534299516908212
corotation_mass_flow_kg_s,42.857142857142854,0.0001534299516908212
corotation_mass_flow_kg_s,42.925824175824175,0.00015359558316080054
corotation_mass_flow_kg_s,42.994505494505496,0.00015376121463077987
corotation_mass_flow_kg_s,43.06318681318681,0.00015392684610075915
corotation_mass_flow_kg_s,43.13186813186813,0.00015409247757073842
corotation_mass_flow_kg_s,43.20054945054945,0.00015425810904071775
corotation_mass_flow_kg_s,43.26923076923077,0.00015442374051069703
corotation_mass_flow_kg_s,43.33791208791209,0.00015458937198067636
corotation_mass_flow_kg_s,43.40659340659341,0.00015475500345065563
corotation_mass_flow_kg_s,43.47527472527472,0.00015492063492063496
corotation_mass_flow_kg_s,43.543956043956044,0.00015508626639061424
corotation_mass_flow_kg_s,43.612637362637365,0.00015525189786059346
corotation_mass_flow_kg_s,43.68131868131868,0.0001554175293305728
corotation_mass_flow_kg_s,43.75,0.00015558316080055212
corotation_mass_flow_kg_s,43.81868131868132,0.0001557487922705314
corotation_mass_flow_kg_s,43.887362637362635,0.00015591442374051072
corotation_mass_flow_kg_s,43.956043956043956,0.00015608005521049
corotation_mass_flow_kg_s,44.02472527472528,0.0001562456866804693
corotation_mass_flow_kg_s,44.09340659340659,0.00015641131815044858
corotation_mass_flow_kg_s,44.16208791208791,0.00015657694962042785
corotation_mass_flow_kg_s,44.23076923076923,0.00015674258109040718
corotation_mass_flow_kg_s,44.29945054945055,0.0001569082125603865
corotation_mass_flow_kg_s,44.36813186813187,0.0001569082125603865
corotation_mass_flow_kg_s,44.43681318681319,0.0001565217391304348
corotation_mass_flow_kg_s,44.505494505494504,0.0001569082125603865
corotation_mass_flow_kg_s,44.574175824175825,0.0001565217391304348
corotation_mass_flow_kg_s,44.642857142857146,0.0001569082125603865
corotation_mass_flow_kg_s,44.71153846153846,0.0001569082125603865
corotation_mass_flow_kg_s,44.78021978021978,0.0001565217391304348
corotation_mass_flow_kg_s,44.8489010989011,0.0001569082125603865
corotation_mass_flow_kg_s,44.917582417582416,0.0001569082125603865
corotation_mass_flow_kg_s,44.98626373626374,0.0001569082125603865
corotation_mass_flow_kg_s,45.05494505494506,0.0001569082125603865
corotation_mass_flow_kg_s,45.12362637362637,0.00015729468599033814
corotation_mass_flow_kg_s,45.19230769230769,0.00015768115942028986
corotation_mass_flow_kg_s,45.260989010989015,0.00015768115942028986
corotation_mass_flow_kg_s,45.32967032967033,0.00015768115942028986
corotation_mass_flow_kg_s,45.39835164835165,0.00015768115942028986
corotation_mass_flow_kg_s,45.467032967032964,0.00015806763285024155
corotation_mass_flow_kg_s,45.535714285714285,0.00015806763285024155
corotation_mass_flow_kg_s,45.604395604395606,0.00015806763285024155
corotation_mass_flow_kg_s,45.67307692307692,0.00015806763285024155
corotation_mass_flow_kg_s,45.74175824175824,0.00015806763285024155
corotation_mass_flow_kg_s,45.81043956043956,0.00015806763285024155
corotation_mass_flow_kg_s,45.879120879120876,0.00015806763285024155
corotation_mass_flow_kg_s,45.9478021978022,0.00015806763285024155
corotation_mass_flow_kg_s,46.01648351648352,0.00015845410628019326
corotation_mass_flow_kg_s,46.08516483516483,0.00015845410628019326
corotation_mass_flow_kg_s,46.15384615384615,0.00015845410628019326
corotation_mass_flow_kg_s,46.222527472527474,0.00015845410628019326
corotation_mass_flow_kg_s,46.29120879120879,0.00015877616747181965
