curve,pixel_x,pixel_y,color_distance,duty_ratio_percent,data_value
corotation_mass_flow_kg_s,1523,113,42.638011210655684,95.05494505494505,0.0003791304347826087
corotation_mass_flow_kg_s,1524,113,23.2163735324878,95.12362637362638,0.0003791304347826087
corotation_mass_flow_kg_s,1525,113,12.041594578792296,95.1923076923077,0.0003791304347826087
corotation_mass_flow_kg_s,1526,113,6.0,95.26098901098901,0.0003791304347826087
corotation_mass_flow_kg_s,1527,113,3.0,95.32967032967034,0.0003791304347826087
corotation_mass_flow_kg_s,1528,113,4.242640687119285,95.39835164835165,0.0003791304347826087
corotation_mass_flow_kg_s,1529,113,9.273618495495704,95.46703296703296,0.0003791304347826087
corotation_mass_flow_kg_s,1530,113,19.924858845171276,95.53571428571429,0.0003791304347826087
corotation_mass_flow_kg_s,1531,113,28.142494558940577,95.6043956043956,0.0003791304347826087
corotation_mass_flow_kg_s,1532,113,31.064449134018133,95.67307692307692,0.0003791304347826087
corotation_mass_flow_kg_s,1533,113,36.52396473549935,95.74175824175825,0.0003791304347826087
corotation_mass_flow_kg_s,1540,113,49.77951385861457,96.22252747252747,0.0003791304347826087
corotation_mass_flow_kg_s,1541,113,30.01666203960727,96.29120879120879,0.0003791304347826087
corotation_mass_flow_kg_s,1542,113,17.11724276862369,96.35989010989012,0.0003791304347826087
corotation_mass_flow_kg_s,1543,113,10.770329614269007,96.42857142857143,0.0003791304347826087
corotation_mass_flow_kg_s,1544,113,17.72004514666935,96.49725274725274,0.0003791304347826087
corotation_mass_flow_kg_s,1545,113,29.086079144497972,96.56593406593407,0.0003791304347826087
corotation_mass_flow_kg_s,1512,114,32.863353450309965,94.29945054945055,0.000378743961352657
corotation_mass_flow_kg_s,1513,114,14.45683229480096,94.36813186813187,0.000378743961352657
corotation_mass_flow_kg_s,1514,114,1.4142135623730951,94.43681318681318,0.000378743961352657
corotation_mass_flow_kg_s,1515,114,9.486832980505138,94.50549450549451,0.000378743961352657
corotation_mass_flow_kg_s,1516,114,7.3484692283495345,94.57417582417582,0.000378743961352657
corotation_mass_flow_kg_s,1517,114,16.673332000533065,94.64285714285714,0.000378743961352657
corotation_mass_flow_kg_s,1518,114,40.36087214122113,94.71153846153847,0.000378743961352657
corotation_mass_flow_kg_s,1521,114,51.90375708944392,94.91758241758242,0.000378743961352657
corotation_mass_flow_kg_s,1522,114,27.294688127912362,94.98626373626374,0.000378743961352657
corotation_mass_flow_kg_s,1523,114,19.235384061671343,95.05494505494505,0.000378743961352657
corotation_mass_flow_kg_s,1524,114,9.486832980505138,95.12362637362638,0.000378743961352657
corotation_mass_flow_kg_s,1525,114,4.358898943540674,95.1923076923077,0.000378743961352657
corotation_mass_flow_kg_s,1526,114,9.433981132056603,95.26098901098901,0.000378743961352657
corotation_mass_flow_kg_s,1527,114,8.12403840463596,95.32967032967034,0.000378743961352657
corotation_mass_flow_kg_s,1528,114,6.48074069840786,95.39835164835165,0.000378743961352657
corotation_mass_flow_kg_s,1529,114,16.61324772583615,95.46703296703296,0.000378743961352657
corotation_mass_flow_kg_s,1530,114,31.25699921617557,95.53571428571429,0.000378743961352657
corotation_mass_flow_kg_s,1531,114,41.012193308819754,95.6043956043956,0.000378743961352657
corotation_mass_flow_kg_s,1532,114,54.064775963653084,95.67307692307692,0.000378743961352657
corotation_mass_flow_kg_s,1540,114,59.33801479658719,96.22252747252747,0.000378743961352657
corotation_mass_flow_kg_s,1541,114,43.497126341863094,96.29120879120879,0.000378743961352657
corotation_mass_flow_kg_s,1542,114,33.18132004607411,96.35989010989012,0.000378743961352657
corotation_mass_flow_kg_s,1543,114,25.709920264364882,96.42857142857143,0.000378743961352657
corotation_mass_flow_kg_s,1544,114,32.46536616149585,96.49725274725274,0.000378743961352657
corotation_mass_flow_kg_s,1545,114,42.23742416388575,96.56593406593407,0.000378743961352657
corotation_mass_flow_kg_s,1512,115,33.1058907144937,94.29945054945055,0.00037835748792270534
corotation_mass_flow_kg_s,1513,115,15.264337522473747,94.36813186813187,0.00037835748792270534
corotation_mass_flow_kg_s,1514,115,3.4641016151377544,94.43681318681318,0.00037835748792270534
corotation_mass_flow_kg_s,1515,115,5.0,94.50549450549451,0.00037835748792270534
corotation_mass_flow_kg_s,1516,115,7.14142842854285,94.57417582417582,0.00037835748792270534
corotation_mass_flow_kg_s,1517,115,11.357816691600547,94.64285714285714,0.00037835748792270534
corotation_mass_flow_kg_s,1518,115,19.72308292331602,94.71153846153847,0.00037835748792270534
corotation_mass_flow_kg_s,1519,115,24.71841418861655,94.78021978021978,0.00037835748792270534
corotation_mass_flow_kg_s,1520,115,23.108440016582687,94.8489010989011,0.00037835748792270534
corotation_mass_flow_kg_s,1521,115,16.881943016134134,94.91758241758242,0.00037835748792270534
corotation_mass_flow_kg_s,1522,115,11.0,94.98626373626374,0.00037835748792270534
corotation_mass_flow_kg_s,1523,115,6.4031242374328485,95.05494505494505,0.00037835748792270534
corotation_mass_flow_kg_s,1524,115,14.7648230602334,95.12362637362638,0.00037835748792270534
corotation_mass_flow_kg_s,1525,115,12.727922061357855,95.1923076923077,0.00037835748792270534
corotation_mass_flow_kg_s,1526,115,6.082762530298219,95.26098901098901,0.00037835748792270534
corotation_mass_flow_kg_s,1527,115,4.58257569495584,95.32967032967034,0.00037835748792270534
corotation_mass_flow_kg_s,1528,115,24.61706725018234,95.39835164835165,0.00037835748792270534
corotation_mass_flow_kg_s,1529,115,30.62678566222711,95.46703296703296,0.00037835748792270534
corotation_mass_flow_kg_s,1530,115,47.3392015141785,95.53571428571429,0.00037835748792270534
corotation_mass_flow_kg_s,1542,115,54.8270006474912,96.35989010989012,0.00037835748792270534
corotation_mass_flow_kg_s,1543,115,51.57518783291051,96.42857142857143,0.00037835748792270534
corotation_mass_flow_kg_s,1544,115,57.51521537819362,96.49725274725274,0.00037835748792270534
corotation_mass_flow_kg_s,1512,116,32.46536616149585,94.29945054945055,0.0003779710144927536
corotation_mass_flow_kg_s,1513,116,16.401219466856727,94.36813186813187,0.0003779710144927536
corotation_mass_flow_kg_s,1514,116,5.196152422706632,94.43681318681318,0.0003779710144927536
corotation_mass_flow_kg_s,1515,116,3.4641016151377544,94.50549450549451,0.0003779710144927536
corotation_mass_flow_kg_s,1516,116,3.4641016151377544,94.57417582417582,0.0003779710144927536
corotation_mass_flow_kg_s,1517,116,6.4031242374328485,94.64285714285714,0.0003779710144927536
corotation_mass_flow_kg_s,1518,116,9.643650760992955,94.71153846153847,0.0003779710144927536
corotation_mass_flow_kg_s,1519,116,11.575836902790225,94.78021978021978,0.0003779710144927536
corotation_mass_flow_kg_s,1520,116,11.180339887498949,94.8489010989011,0.0003779710144927536
corotation_mass_flow_kg_s,1521,116,8.602325267042627,94.91758241758242,0.0003779710144927536
corotation_mass_flow_kg_s,1522,116,5.0990195135927845,94.98626373626374,0.0003779710144927536
corotation_mass_flow_kg_s,1523,116,14.7648230602334,95.05494505494505,0.0003779710144927536
corotation_mass_flow_kg_s,1524,116,17.291616465790582,95.12362637362638,0.0003779710144927536
corotation_mass_flow_kg_s,1525,116,8.54400374531753,95.1923076923077,0.0003779710144927536
corotation_mass_flow_kg_s,1526,116,3.605551275463989,95.26098901098901,0.0003779710144927536
corotation_mass_flow_kg_s,1527,116,15.297058540778355,95.32967032967034,0.0003779710144927536
corotation_mass_flow_kg_s,1528,116,31.96873472629156,95.39835164835165,0.0003779710144927536
corotation_mass_flow_kg_s,1512,117,27.85677655436824,94.29945054945055,0.00037758454106280197
corotation_mass_flow_kg_s,1513,117,15.264337522473747,94.36813186813187,0.00037758454106280197
corotation_mass_flow_kg_s,1514,117,6.164414002968976,94.43681318681318,0.00037758454106280197
corotation_mass_flow_kg_s,1515,117,3.4641016151377544,94.50549450549451,0.00037758454106280197
corotation_mass_flow_kg_s,1516,117,5.0,94.57417582417582,0.00037758454106280197
corotation_mass_flow_kg_s,1517,117,5.744562646538029,94.64285714285714,0.00037758454106280197
corotation_mass_flow_kg_s,1518,117,7.54983443527075,94.71153846153847,0.00037758454106280197
corotation_mass_flow_kg_s,1519,117,8.366600265340756,94.78021978021978,0.00037758454106280197
corotation_mass_flow_kg_s,1520,117,13.892443989449804,94.8489010989011,0.00037758454106280197
corotation_mass_flow_kg_s,1521,117,7.3484692283495345,94.91758241758242,0.00037758454106280197
corotation_mass_flow_kg_s,1522,117,5.385164807134504,94.98626373626374,0.00037758454106280197
corotation_mass_flow_kg_s,1523,117,8.602325267042627,95.05494505494505,0.00037758454106280197
corotation_mass_flow_kg_s,1524,117,5.0,95.12362637362638,0.00037758454106280197
corotation_mass_flow_kg_s,1525,117,4.47213595499958,95.1923076923077,0.00037758454106280197
corotation_mass_flow_kg_s,1526,117,13.74772708486752,95.26098901098901,0.00037758454106280197
corotation_mass_flow_kg_s,1527,117,34.55430508634199,95.32967032967034,0.00037758454106280197
corotation_mass_flow_kg_s,1505,118,57.148928248918196,93.81868131868131,0.00037719806763285025
corotation_mass_flow_kg_s,1506,118,58.94913061275798,93.88736263736264,0.00037719806763285025
corotation_mass_flow_kg_s,1508,118,53.44155686354955,94.02472527472527,0.00037719806763285025
corotation_mass_flow_kg_s,1509,118,48.61069841094653,94.0934065934066,0.00037719806763285025
corotation_mass_flow_kg_s,1510,118,42.906875905849866,94.16208791208791,0.00037719806763285025
corotation_mass_flow_kg_s,1511,118,24.228082879171435,94.23076923076923,0.00037719806763285025
corotation_mass_flow_kg_s,1512,118,18.24828759089466,94.29945054945055,0.00037719806763285025
corotation_mass_flow_kg_s,1513,118,10.770329614269007,94.36813186813187,0.00037719806763285025
corotation_mass_flow_kg_s,1514,118,5.196152422706632,94.43681318681318,0.00037719806763285025
corotation_mass_flow_kg_s,1515,118,3.0,94.50549450549451,0.00037719806763285025
corotation_mass_flow_kg_s,1516,118,6.164414002968976,94.57417582417582,0.00037719806763285025
corotation_mass_flow_kg_s,1517,118,7.280109889280518,94.64285714285714,0.00037719806763285025
corotation_mass_flow_kg_s,1518,118,9.219544457292887,94.71153846153847,0.00037719806763285025
corotation_mass_flow_kg_s,1519,118,8.12403840463596,94.78021978021978,0.00037719806763285025
corotation_mass_flow_kg_s,1520,118,14.89966442575134,94.8489010989011,0.00037719806763285025
corotation_mass_flow_kg_s,1521,118,13.74772708486752,94.91758241758242,0.00037719806763285025
corotation_mass_flow_kg_s,1522,118,9.899494936611665,94.98626373626374,0.00037719806763285025
corotation_mass_flow_kg_s,1523,118,7.3484692283495345,95.05494505494505,0.00037719806763285025
corotation_mass_flow_kg_s,1524,118,9.486832980505138,95.12362637362638,0.00037719806763285025
corotation_mass_flow_kg_s,1525,118,16.30950643030009,95.1923076923077,0.00037719806763285025
corotation_mass_flow_kg_s,1526,118,31.400636936215164,95.26098901098901,0.00037719806763285025
corotation_mass_flow_kg_s,1504,119,39.319206502675,93.75,0.0003768115942028986
corotation_mass_flow_kg_s,1505,119,34.95711658589707,93.81868131868131,0.0003768115942028986
corotation_mass_flow_kg_s,1506,119,30.166206257996713,93.88736263736264,0.0003768115942028986
corotation_mass_flow_kg_s,1507,119,23.93741840717165,93.95604395604396,0.0003768115942028986
corotation_mass_flow_kg_s,1508,119,30.116440692751194,94.02472527472527,0.0003768115942028986
corotation_mass_flow_kg_s,1509,119,30.4138126514911,94.0934065934066,0.0003768115942028986
corotation_mass_flow_kg_s,1510,119,17.46424919657298,94.16208791208791,0.0003768115942028986
corotation_mass_flow_kg_s,1511,119,16.911534525287763,94.23076923076923,0.0003768115942028986
corotation_mass_flow_kg_s,1512,119,11.180339887498949,94.29945054945055,0.0003768115942028986
corotation_mass_flow_kg_s,1513,119,6.708203932499369,94.36813186813187,0.0003768115942028986
corotation_mass_flow_kg_s,1514,119,7.0710678118654755,94.43681318681318,0.0003768115942028986
corotation_mass_flow_kg_s,1515,119,3.7416573867739413,94.50549450549451,0.0003768115942028986
corotation_mass_flow_kg_s,1516,119,7.874007874011811,94.57417582417582,0.0003768115942028986
corotation_mass_flow_kg_s,1517,119,7.0710678118654755,94.64285714285714,0.0003768115942028986
corotation_mass_flow_kg_s,1518,119,8.246211251235321,94.71153846153847,0.0003768115942028986
corotation_mass_flow_kg_s,1519,119,7.280109889280518,94.78021978021978,0.0003768115942028986
corotation_mass_flow_kg_s,1520,119,10.677078252031311,94.8489010989011,0.0003768115942028986
corotation_mass_flow_kg_s,1521,119,15.033296378372908,94.91758241758242,0.0003768115942028986
corotation_mass_flow_kg_s,1522,119,10.246950765959598,94.98626373626374,0.0003768115942028986
corotation_mass_flow_kg_s,1523,119,10.344080432788601,95.05494505494505,0.0003768115942028986
corotation_mass_flow_kg_s,1524,119,16.431676725154983,95.12362637362638,0.0003768115942028986
corotation_mass_flow_kg_s,1525,119,25.079872407968907,95.1923076923077,0.0003768115942028986
corotation_mass_flow_kg_s,1526,119,37.76241517699841,95.26098901098901,0.0003768115942028986
corotation_mass_flow_kg_s,1503,120,48.176757881783615,93.68131868131869,0.0003764251207729469
corotation_mass_flow_kg_s,1504,120,20.71231517720798,93.75,0.0003764251207729469
corotation_mass_flow_kg_s,1505,120,9.486832980505138,93.81868131868131,0.0003764251207729469
corotation_mass_flow_kg_s,1506,120,6.708203932499369,93.88736263736264,0.0003764251207729469
corotation_mass_flow_kg_s,1507,120,13.601470508735444,93.95604395604396,0.0003764251207729469
corotation_mass_flow_kg_s,1508,120,5.477225575051661,94.02472527472527,0.0003764251207729469
corotation_mass_flow_kg_s,1509,120,9.273618495495704,94.0934065934066,0.0003764251207729469
corotation_mass_flow_kg_s,1510,120,5.830951894845301,94.16208791208791,0.0003764251207729469
corotation_mass_flow_kg_s,1511,120,7.280109889280518,94.23076923076923,0.0003764251207729469
corotation_mass_flow_kg_s,1512,120,3.7416573867739413,94.29945054945055,0.0003764251207729469
corotation_mass_flow_kg_s,1513,120,5.0990195135927845,94.36813186813187,0.0003764251207729469
corotation_mass_flow_kg_s,1514,120,3.605551275463989,94.43681318681318,0.0003764251207729469
corotation_mass_flow_kg_s,1515,120,1.0,94.50549450549451,0.0003764251207729469
corotation_mass_flow_kg_s,1516,120,2.0,94.57417582417582,0.0003764251207729469
corotation_mass_flow_kg_s,1517,120,3.605551275463989,94.64285714285714,0.0003764251207729469
corotation_mass_flow_kg_s,1518,120,5.0,94.71153846153847,0.0003764251207729469
corotation_mass_flow_kg_s,1519,120,9.433981132056603,94.78021978021978,0.0003764251207729469
corotation_mass_flow_kg_s,1520,120,8.602325267042627,94.8489010989011,0.0003764251207729469
corotation_mass_flow_kg_s,1521,120,9.899494936611665,94.91758241758242,0.0003764251207729469
corotation_mass_flow_kg_s,1522,120,6.4031242374328485,94.98626373626374,0.0003764251207729469
corotation_mass_flow_kg_s,1523,120,7.3484692283495345,95.05494505494505,0.0003764251207729469
corotation_mass_flow_kg_s,1524,120,13.19090595827292,95.12362637362638,0.0003764251207729469
corotation_mass_flow_kg_s,1525,120,22.715633383201094,95.1923076923077,0.0003764251207729469
corotation_mass_flow_kg_s,1526,120,39.761790704142086,95.26098901098901,0.0003764251207729469
corotation_mass_flow_kg_s,1503,121,51.73006862551025,93.68131868131869,0.00037603864734299516
corotation_mass_flow_kg_s,1504,121,15.0996688705415,93.75,0.00037603864734299516
corotation_mass_flow_kg_s,1505,121,7.810249675906654,93.81868131868131,0.00037603864734299516
corotation_mass_flow_kg_s,1506,121,7.0710678118654755,93.88736263736264,0.00037603864734299516
corotation_mass_flow_kg_s,1507,121,5.385164807134504,93.95604395604396,0.00037603864734299516
corotation_mass_flow_kg_s,1508,121,11.575836902790225,94.02472527472527,0.00037603864734299516
corotation_mass_flow_kg_s,1509,121,7.681145747868608,94.0934065934066,0.00037603864734299516
corotation_mass_flow_kg_s,1510,121,2.0,94.16208791208791,0.00037603864734299516
corotation_mass_flow_kg_s,1511,121,1.4142135623730951,94.23076923076923,0.00037603864734299516
corotation_mass_flow_kg_s,1512,121,2.8284271247461903,94.29945054945055,0.00037603864734299516
corotation_mass_flow_kg_s,1513,121,2.23606797749979,94.36813186813187,0.00037603864734299516
corotation_mass_flow_kg_s,1514,121,2.23606797749979,94.43681318681318,0.00037603864734299516
corotation_mass_flow_kg_s,1515,121,2.8284271247461903,94.50549450549451,0.00037603864734299516
corotation_mass_flow_kg_s,1516,121,4.358898943540674,94.57417582417582,0.00037603864734299516
corotation_mass_flow_kg_s,1517,121,4.69041575982343,94.64285714285714,0.00037603864734299516
corotation_mass_flow_kg_s,1518,121,3.0,94.71153846153847,0.00037603864734299516
corotation_mass_flow_kg_s,1519,121,2.23606797749979,94.78021978021978,0.00037603864734299516
