scenario,time_s,probability_nominal,probability_capacity_plus_12pct,probability_cooling_minus_15pct,probability_conduction_plus_20pct,probability_combined_mismatch,probability_load_input_minus_10pct
nominal,60.0,0.20901678894078393,0.19647117126182848,0.10738221279277183,0.20813447062034637,0.10258375126653424,0.17641160511773513
nominal,61.0,0.20851352494399675,0.19490302752654717,0.11413732862453453,0.20970309407825505,0.10832867197396573,0.16441435285270067
nominal,62.0,0.21092339599936993,0.1992882220844254,0.10281261248778001,0.21014695521027507,0.09833406929752729,0.17849474492062234
nominal,63.0,0.21185916674780286,0.1996571406136193,0.10257846628864976,0.21185922633074447,0.09779707120754816,0.17624892881163545
nominal,64.0,0.2068190250215469,0.19807330709841844,0.12051819385021893,0.2089408022241965,0.11543699394163777,0.15021167786398149
nominal,65.0,0.2051943396724109,0.20353217753447697,0.11897575251863078,0.20504082236713805,0.11634338302456658,0.15091352488277673
nominal,66.0,0.20627142833478912,0.20396159232933678,0.11826914049925638,0.20684818597348809,0.11525347223040867,0.14939618063272092
nominal,67.0,0.2041475391604675,0.2037542242534328,0.1250788030282917,0.20551084768451774,0.12219477832581842,0.1393138075474719
nominal,68.0,0.20960041249829717,0.2050389896479766,0.1139967532191175,0.2116014830914105,0.11007833277295304,0.14968402877024528
nominal,69.0,0.2138840347962171,0.20842990359714864,0.10146243460696168,0.21462252348493255,0.09775028234281313,0.163850821171927
nominal,70.0,0.2236735920564159,0.20332763216817276,0.0796425377915942,0.2265159919094475,0.07365651030330019,0.19318373577106945
nominal,71.0,0.2225837938203825,0.20737754090195945,0.08064972510189561,0.2242069475815578,0.0755556305148966,0.18962636207930814
nominal,72.0,0.22513435263741538,0.20617484001280165,0.07670911912343507,0.2279800611983602,0.07100354260429866,0.1929980844236891
nominal,73.0,0.22161198437374102,0.20526498091967818,0.09747118880697286,0.22835968936680487,0.09025418668325712,0.15703796984954593
nominal,74.0,0.2098132118916398,0.20575219906938205,0.12532174886675468,0.21671014519182888,0.11928551147696868,0.12311718350342599
nominal,75.0,0.2114100546683147,0.20926482495107507,0.11956817610449763,0.21797625933868642,0.11467534138575902,0.12710534355166725
nominal,76.0,0.21758084047757129,0.20867773226063396,0.11012370713526388,0.2257515316704919,0.10345174851515028,0.13441443994088872
nominal,77.0,0.23335124531011353,0.20315979213209426,0.05693272469571221,0.23963123872405678,0.050973258953493805,0.21595174018452953
nominal,78.0,0.23233616716284106,0.20809650318431402,0.06070003545011992,0.23838057263604215,0.05522918938059044,0.20525753218609247
nominal,79.0,0.23243249911506775,0.2103857662352846,0.06507766255575083,0.23973368516044255,0.059454028609068586,0.19291635832438575
nominal,80.0,0.2335093862237814,0.21116634316921717,0.06039665501625768,0.24016525166049313,0.05506859155679206,0.19969377237345842
nominal,81.0,0.23156916320677465,0.21758899954091548,0.06510336388677834,0.23682841415262873,0.060585699767673626,0.1883243594452293
nominal,82.0,0.23261236786548514,0.21817476523950205,0.06478032206036997,0.23871989798753604,0.060107373795783105,0.1856052730513236
nominal,83.0,0.2330448766957822,0.21659939731769373,0.07454295387794149,0.24354426696102355,0.06852698463558757,0.16374152051197152
nominal,84.0,0.23888530694599838,0.21130188393022403,0.05691135091810804,0.24948784366373838,0.050800031832440216,0.192613582709491
nominal,85.0,0.2320627535299166,0.21855984864822617,0.08339469651180195,0.24461941701254192,0.07674307583903817,0.14462020845847526
nominal,86.0,0.23507300443769116,0.22046261720018004,0.07187009587579607,0.24685127162844991,0.06622541517710466,0.15951759568077822
nominal,87.0,0.23997895828188978,0.21559457337882296,0.06960414965566034,0.2544313859798052,0.06200477849661566,0.15838615420720614
nominal,88.0,0.23691404897615198,0.2214274210412017,0.07179353744049595,0.25067581626524166,0.06581285916192675,0.15337631711498215
nominal,89.0,0.2312498964773381,0.22430895418968358,0.08880581801759875,0.24549873223951363,0.08262784238127652,0.12750875669458944
nominal,90.0,0.23095325033468433,0.22248098222019352,0.09559390171330696,0.24642325265399556,0.0877972768058469,0.11675133627197275
nominal,91.0,0.23481866268880458,0.22187976440308332,0.09071430435687518,0.25125877775878513,0.08209627834832978,0.11923221244412187
nominal,92.0,0.22464681565020495,0.22347432066667142,0.11101678076505624,0.24021478286523099,0.1029877751137011,0.09765952493913531
nominal,93.0,0.2167120271040209,0.22085299641680778,0.12931157066205073,0.23125001737052564,0.12016420337234478,0.08170918507425005
nominal,94.0,0.2166943190261857,0.22243494915236992,0.12857138436280588,0.23168012847224967,0.12015508998759097,0.0804641289987979
nominal,95.0,0.2189566293021763,0.22676068964217222,0.12082999765932799,0.23469751566492397,0.11448725495096952,0.08426791278043015
nominal,96.0,0.22243187095479783,0.22918570651933082,0.11385072900248569,0.2390312581264193,0.10789343340616635,0.08760700199080013
nominal,97.0,0.24197817946060812,0.22935452369798162,0.07454458617940866,0.262060228465149,0.0682392103054302,0.1238232718914225
nominal,98.0,0.2396889120879469,0.23490860690538354,0.07428878184512187,0.25869925617506273,0.06976402270397959,0.1226504202825053
nominal,99.0,0.24366359527847403,0.23643802424416047,0.060977668281919535,0.26169639245966025,0.05730239688092042,0.13992192285486543
nominal,100.0,0.24807783717837625,0.23196227223121316,0.054037145869789645,0.2682331286811333,0.0496518763960896,0.1480377396433981
nominal,101.0,0.24166046876605013,0.23301404868439812,0.07974269774377356,0.2647748032832153,0.07335510409203774,0.10745287743052521
nominal,102.0,0.2478110784693872,0.23360355544453348,0.06319378764808324,0.2712307234874638,0.05789370020126312,0.12626715474926925
nominal,103.0,0.2529040915545189,0.23012567251162783,0.048706200504123914,0.27623419821289885,0.04392578186168001,0.1481040553551506
nominal,104.0,0.25017931726678677,0.23363065591392787,0.06281313100539221,0.2755066452385274,0.0569468949110123,0.12092335566435346
nominal,105.0,0.2528480697932539,0.23220177628377833,0.0619813126645146,0.27887854000867796,0.05525064108392587,0.11883966016584935
nominal,106.0,0.2513825000312011,0.23108239274312767,0.07826707422019336,0.27552678577699924,0.06769514060697693,0.09604610662150159
nominal,107.0,0.2570539184298574,0.23104607658674506,0.05838617232526239,0.28436758561049746,0.05106834092676952,0.11807790612086833
nominal,108.0,0.2534797198829895,0.23422547370078683,0.06502510040080463,0.28241450697614984,0.05797609579009011,0.10687910324917911
nominal,109.0,0.2569275571878675,0.23341635138899902,0.05989057623671387,0.28613040077613666,0.05275754370601798,0.11087757070426507
nominal,110.0,0.25780404251657285,0.2344155454046965,0.053265179690264446,0.2885006563614563,0.04752498088942396,0.11848959513758607
nominal,111.0,0.2563539906767123,0.23632094521799096,0.059194786139214806,0.2879364395160253,0.05298455741808586,0.10720928103197087
nominal,112.0,0.25698493188331506,0.23773062587861743,0.0551586533143526,0.28954779642243844,0.04984822204376459,0.11072977045751188
nominal,113.0,0.2567825830313698,0.23780166283068402,0.06107989622158207,0.2898340707949905,0.05463040935126579,0.09987137777010777
nominal,114.0,0.2555982970426773,0.23884934945837788,0.06517668664202146,0.28924251009395474,0.05838241412036512,0.0927507426426036
nominal,115.0,0.2644571927025821,0.23231998743638602,0.036811514935579354,0.2979154540449517,0.03256061016293907,0.13593524071756177
nominal,116.0,0.26586665742561627,0.23423038837756993,0.04448447292402811,0.3002041422956638,0.03873057453735111,0.1164837644397708
nominal,117.0,0.26730085258351427,0.23253634468107381,0.03737751849021658,0.30206580866508415,0.03259237341307788,0.1281271021670334
nominal,118.0,0.26114348538897253,0.24157878188977022,0.04488004190137096,0.2989924957938458,0.04116123432791208,0.11224396069812836
nominal,119.0,0.26314474959613804,0.2392896506490036,0.034083423266534754,0.2997486298697799,0.03130687178657278,0.13242667483197107
nominal,120.0,0.2633703256367564,0.23928181027015616,0.030650711992988147,0.29943023239069744,0.028268295840166772,0.1389986238692351
nominal,121.0,0.2657738758367584,0.23345148352813966,0.026038363032615378,0.3019834402456841,0.023504872506049455,0.14924796485075303
nominal,122.0,0.26900648427877477,0.22885221325052366,0.02418505373404249,0.30552880412309213,0.0212363696343581,0.15119107497920872
nominal,123.0,0.26654284158386565,0.22714147003415935,0.019833049704568655,0.3016800869132325,0.017643056526056976,0.1671594952381168
nominal,124.0,0.2689964288340773,0.23163793668423913,0.023818714750527485,0.30760643998005816,0.0211875317984983,0.14675294795259972
nominal,125.0,0.27027821062707424,0.23440576382244316,0.026621683329151925,0.31101960595593575,0.023669973765747268,0.13400476249964768
nominal,126.0,0.2699373795449278,0.238602127281208,0.03036943546064785,0.3129594893968235,0.027277092611550702,0.12085447570484228
nominal,127.0,0.27282328181022253,0.23165419530776926,0.023542909168745026,0.3137086910993828,0.020618334932390625,0.13765258768148975
nominal,128.0,0.2739805277204583,0.23363796059808398,0.02523268102007993,0.31614403900505705,0.02206387437103615,0.12894091728528456
nominal,129.0,0.27326361085715023,0.23348439427639364,0.02335956591852582,0.3166656639455157,0.020634976993616994,0.1325917880087977
nominal,130.0,0.2741660366569721,0.23590176583463437,0.025425511509494073,0.3190275256761232,0.02246733108493346,0.12301182923784276
nominal,131.0,0.27302947217811474,0.23868261342618788,0.026312380091233396,0.3201336587894503,0.023638743853934184,0.11820313166107954
nominal,132.0,0.27245620493948225,0.2351725826845106,0.021056332951809,0.31931230598488003,0.019021597319123337,0.13298097612019485
nominal,133.0,0.27339776880604216,0.2282197185891498,0.016540017866255596,0.3179076237035343,0.014652096220891116,0.14928277481412705
nominal,134.0,0.2744680513305138,0.23369589869346663,0.019609344708357214,0.32224837072742646,0.01754624950598285,0.1324320850342532
nominal,135.0,0.2736527986674064,0.23652128192148586,0.020208064577964133,0.3234728836111439,0.018364956451335148,0.12778001477066472
nominal,136.0,0.2761625758260774,0.2358791132370499,0.020628566030510383,0.3260799632210062,0.018445569791177722,0.1228042118941786
nominal,137.0,0.27754638708771195,0.2390114758907929,0.02369038971244361,0.3286532626378014,0.02109326558186481,0.11000521908938532
nominal,138.0,0.278121016274503,0.23654247984336432,0.020736874331855497,0.329300134578983,0.01843704831325894,0.11686244665803536
nominal,139.0,0.27532590666420403,0.23584832419098462,0.017909297700135163,0.3287215221073211,0.016341463983875554,0.12585348535347957
nominal,140.0,0.272407528588942,0.2306504379047683,0.013401438650191586,0.32453309577373535,0.012369832860830729,0.14663766622153218
nominal,141.0,0.2752109196767502,0.23249678630629675,0.014822692432989061,0.3290272529910244,0.013546504332039867,0.13489584426089968
nominal,142.0,0.27993578954686066,0.23366556361665244,0.016868525063214745,0.3333031487569378,0.014982035768311251,0.1212449372480232
nominal,143.0,0.2855699383875253,0.23609161656689295,0.019567785340638594,0.33450536074977266,0.01672102687121211,0.1075442720839585
nominal,144.0,0.2848280472516443,0.23522059354377875,0.018300554348980723,0.33608918577357505,0.01580053049503687,0.10976108858698434
nominal,145.0,0.2851029135440834,0.2301130754477842,0.014422644536809732,0.33407325627517637,0.012362827498025775,0.1239252826981205
nominal,146.0,0.28927267814842605,0.2380768138194087,0.019926771102403783,0.33665252088106556,0.016767172580447593,0.09930404346824842
nominal,147.0,0.2898354045601034,0.23764720048258273,0.01908165111751765,0.3375736329306269,0.016060168644883636,0.0998019422642856
nominal,148.0,0.28736567807564906,0.23661219903559988,0.01804047863746702,0.3411428998088322,0.015569419457619988,0.10126932498483189
nominal,149.0,0.28991066091644774,0.2343239724761876,0.015768895446509154,0.33912153959314706,0.013355003325092513,0.10751992824261582
nominal,150.0,0.28439034633076876,0.22614493819828704,0.010897858465405336,0.33750135979382406,0.009516263138620317,0.13154923407309446
nominal,151.0,0.27974913789880734,0.2210922173055535,0.008965752038060843,0.33790587847257436,0.008047419706098454,0.1442395945789056
nominal,152.0,0.2807635146282845,0.22146196449443997,0.009550354449805561,0.34371063833081655,0.008609437731127054,0.1359040903655264
nominal,153.0,0.28258919697996693,0.22234719507217182,0.010399308056693899,0.3490333243272823,0.009355181577132351,0.12627579398675284
nominal,154.0,0.28655562807775564,0.22959014897679886,0.013661815959647121,0.352880958143454,0.012162084950015315,0.105149363892329
nominal,155.0,0.2879877380678898,0.23049703446074418,0.014957275572955609,0.3562975342499563,0.013252863001204433,0.09700755464724968
nominal,156.0,0.2847409666071025,0.22068715871854985,0.01035562887795822,0.3566269843595563,0.009318083090589598,0.11827117834624348
nominal,157.0,0.28547621289681474,0.2288115847407029,0.011374075100961471,0.3527518541663168,0.010363761016591143,0.11122251207861306
nominal,158.0,0.28881605314954417,0.23032504444556923,0.014173316094186204,0.3597424758914643,0.012686921967587785,0.09425618845164822
nominal,159.0,0.290138490324743,0.22613696302112118,0.014316834491512592,0.3661676334492323,0.012678995966889988,0.09056108274650095
nominal,160.0,0.29168585477240466,0.22762978728988625,0.016163987546278916,0.3685209536447453,0.01419392535564555,0.08180549139103928
nominal,161.0,0.29032638846659614,0.22606554231540013,0.013511846763450873,0.3677903154405092,0.012088452725875621,0.09021745428816798
nominal,162.0,0.290724281724421,0.22429110705162802,0.012961230918905926,0.37004554766084974,0.011597425980165377,0.09038040666403006
nominal,163.0,0.2913013705375019,0.22730067249659064,0.013862326007663043,0.3698956919651527,0.012448700403036996,0.0851912385900549
nominal,164.0,0.29150301788092864,0.23285176910466346,0.014867145477230281,0.3666483493788191,0.013474236367220345,0.08065548179113817
nominal,165.0,0.29235248172034783,0.22982389259500235,0.014759626416293995,0.37108965701393165,0.013298497057531933,0.07867584519689204
nominal,166.0,0.29105769033664103,0.2302981038359844,0.012818362144146066,0.3689965742414869,0.011788637993155951,0.08504063144858558
nominal,167.0,0.29102249235853667,0.2298204791728796,0.012252474238595018,0.36980311195358395,0.011333291532501939,0.08576815074390297
nominal,168.0,0.29200207322735566,0.23224904427538864,0.013211490934008283,0.3700970531418997,0.012204936071756498,0.08023540234959106
nominal,169.0,0.2916083541134586,0.22989130612107397,0.011966040825615277,0.3718206033511713,0.011138105015520735,0.08357559057316027
nominal,170.0,0.29475354461153463,0.23239850491448327,0.01621014419005468,0.37539792196738603,0.014644472273747393,0.06659541204279397
nominal,171.0,0.2949562253224244,0.2365091903983901,0.017371460635511777,0.37265995867290064,0.015760732256335088,0.06274243271443793
nominal,172.0,0.29461901733963836,0.240483837437746,0.016882972555754713,0.3691209348231579,0.015547987465317619,0.06334525037838545
nominal,173.0,0.2960245948533597,0.23354385190328963,0.01720696223222743,0.37764967070487193,0.015555818998114207,0.06001910130813721
nominal,174.0,0.2963966788311291,0.23435347212694108,0.01775618142616997,0.3778844110032105,0.016051131687870163,0.05755812492467897
nominal,175.0,0.29235757530988216,0.22321616299510522,0.009480601770818968,0.3810830150713507,0.009004013817656812,0.08485863103518616
nominal,176.0,0.29304177558738687,0.21841138168937618,0.008504709473859326,0.3838597061729265,0.00801239810821789,0.08817002896823338
nominal,177.0,0.2906767814813867,0.2198639901751796,0.007635746296188911,0.38102407978655367,0.007389604397501039,0.09340979786319005
nominal,178.0,0.29046536805403633,0.22147265251537807,0.007652420655259221,0.3810710798438887,0.007475494629540321,0.0918629843018975
nominal,179.0,0.29257924291135573,0.22282753668360736,0.008818097196655935,0.38520338368795143,0.008516919810999458,0.08205481970943004
nominal,180.0,0.2932605371250772,0.21942335425296317,0.008186683739897326,0.38759519736834896,0.007859351343433716,0.08367487617027969
nominal,181.0,0.29504494116436286,0.2228199122786242,0.01003805124126356,0.3905568238595041,0.009550199073485175,0.07199007238276
nominal,182.0,0.2940073496421162,0.22847412518402893,0.01044776497686065,0.38711904894278576,0.010151678412955648,0.06980003284125293
nominal,183.0,0.29346116454033555,0.23406008217554344,0.010614050673870938,0.3826362943238221,0.010492573432947733,0.06873583485348028
nominal,184.0,0.2931595742569652,0.23396722389356928,0.01000572053383339,0.38271194676821196,0.009982733733528842,0.07017280081389118
nominal,185.0,0.29528853660091275,0.23227168136543302,0.011696152170658686,0.3880288650016332,0.011399445052826371,0.06131531980853599
nominal,186.0,0.29601379900621777,0.22933546081232095,0.011598659024485501,0.39190337942083686,0.011232974969355903,0.059915726766782904
nominal,187.0,0.2954862612158362,0.2276732083774401,0.010394904472223453,0.39313136799136694,0.01018392796865422,0.06313032997447916
nominal,188.0,0.29582894633562234,0.22430149430728152,0.00964972176834896,0.3962584720438565,0.0094423411503077,0.06451902439458307
nominal,189.0,0.29534573453223767,0.22640475754842734,0.009597355004482104,0.3952494330104639,0.009504038952628134,0.06389868095176089
nominal,190.0,0.296803435020593,0.22427946412151112,0.010014006019382453,0.3987556812315001,0.009777248064589721,0.06037016554242365
nominal,191.0,0.2961562635185778,0.22296920547076218,0.008960479086875184,0.39932424368459213,0.008855866840390962,0.06373394139880179
nominal,192.0,0.29361446455966334,0.22630610393554032,0.007917367756636342,0.39518403754315384,0.00811054955620168,0.06886747664880444
nominal,193.0,0.2953820147034172,0.22508355443311265,0.00870119104489275,0.39910028106174983,0.008766261770920103,0.0629666969859075
nominal,194.0,0.2975755436434485,0.23052637116768354,0.012504104744520511,0.39865471592312496,0.012251728996460001,0.04848753552476266
nominal,195.0,0.2964526746562858,0.22780401550920193,0.010061551148557581,0.40049977352476784,0.01009457453618347,0.05508741062500347
nominal,196.0,0.29601575691434945,0.22379758384111123,0.008494616917989915,0.4029547639116674,0.008603528299588945,0.060133750115292886
nominal,197.0,0.2960357725385213,0.223508581173465,0.008302951988851748,0.40383674722902985,0.0084435389631979,0.059872408106933936
nominal,198.0,0.2949403522153424,0.22681992092320946,0.008198428956807453,0.4016646085212195,0.00850045826302768,0.059876231120393586
nominal,199.0,0.2951435426942932,0.21929857061353933,0.006510083102785021,0.40495637194318623,0.006732969123759982,0.06735846252243637
nominal,200.0,0.29451728702735713,0.22124237085196188,0.006610486307012511,0.404893038927717,0.00691919514575586,0.06581762174019573
nominal,201.0,0.29526143120892884,0.2213564542535632,0.00695087433980728,0.40681431674439905,0.0072440867016274465,0.062372836751674154
nominal,202.0,0.2948532099204474,0.21995032202026835,0.00630622283445669,0.4070697973009232,0.006625017322446328,0.06519543060145791
nominal,203.0,0.2958371687209076,0.22108148876873662,0.007060625154918713,0.40932042729181056,0.007364540360856038,0.059335749702770606
nominal,204.0,0.2959428724983246,0.22289646256151663,0.007567997928907444,0.409899638341967,0.007913391367921222,0.055779637301363164
nominal,205.0,0.2956967704039045,0.21821241926620694,0.006094357381606791,0.41085836864109393,0.006413496386493602,0.06272458792069431
nominal,206.0,0.29658043267475787,0.21545205556342084,0.005532271940080718,0.41145138376302137,0.005788112197834502,0.06519574386088468
nominal,207.0,0.29587573252555727,0.21713662596476288,0.005836229014031038,0.41293477381956273,0.006171463251506165,0.06204517542457989
nominal,208.0,0.29822977340467277,0.21608558927840912,0.0064030091581888295,0.4158282564777408,0.006621941722135378,0.05683142995885312
nominal,209.0,0.2969807072536656,0.2157281981029232,0.005766745276226111,0.41548898018908026,0.0060696608039025835,0.059965708374202266
nominal,210.0,0.29571397936240157,0.21928440583814848,0.006377557104877671,0.41624194501898104,0.006823145971709641,0.055558966703881586
nominal,211.0,0.2970480890007191,0.22190894233137423,0.007880301999150695,0.41751093746767176,0.008305492225276411,0.047346236975807775
nominal,212.0,0.29614627927254855,0.22314398861407786,0.007524329034965853,0.4168994258881835,0.008061574081857623,0.04822440310836675
nominal,213.0,0.2952726863806717,0.2196854132498166,0.006234893089464663,0.41855394299323634,0.006781040530800668,0.05347202375601002
nominal,214.0,0.2968887636777823,0.2224037780015863,0.0077679284756095495,0.4193471893416816,0.00829612883420167,0.04529621166913861
nominal,215.0,0.2971472434059752,0.2210144685653211,0.007532740178777081,0.4210189727060291,0.008049629986052907,0.0452369451578447
nominal,216.0,0.2975229612673654,0.2191251385671328,0.007197738520776291,0.42289152758775184,0.007687956487885541,0.04557467756908806
nominal,217.0,0.2971924686189912,0.21598843347611407,0.0060378946495193465,0.4241217013521624,0.006518435346510855,0.050141066556702175
nominal,218.0,0.29536711622268075,0.21473579482413524,0.0049140637798634704,0.42286275540878615,0.005447409531980378,0.05667286023255391
nominal,219.0,0.2964573544830545,0.21653487545914007,0.005996372569889617,0.4257745432117964,0.006564307603149149,0.04867254667297032
nominal,220.0,0.29755189725062875,0.21327691742480273,0.005226278647578906,0.426224093156972,0.00569432082070933,0.052026492699308195
nominal,221.0,0.29550678103650224,0.21371889387350876,0.004696524301290316,0.425635631552969,0.00525362315864225,0.0551885460770875
nominal,222.0,0.2940602408755154,0.2135524889078803,0.004161214477679051,0.4245167629658018,0.004749867349164508,0.05895942542395897
nominal,223.0,0.2931820880393609,0.21297784768097486,0.0037204320017353563,0.4233472123693746,0.004305041227945481,0.06246737868060865
nominal,224.0,0.2932565914381696,0.21139962462524342,0.003213253940030939,0.42092302471162063,0.0037328287143912047,0.06747467657054436
nominal,225.0,0.29552886484454305,0.2118087989563529,0.004230348895451806,0.4287676440277216,0.004796087435718832,0.054868255840211815
nominal,226.0,0.29638824734068075,0.21277764964392606,0.005085360858766848,0.43253105329029407,0.005698758419867671,0.04751893044646458
nominal,227.0,0.2979610974865602,0.21206791984333268,0.005507853356654351,0.43442599986717073,0.006072179218682531,0.043964950227599546
nominal,228.0,0.2951577418906483,0.2132486208098631,0.004863112036485081,0.43377172215340565,0.005561058496952078,0.047397744612645835
nominal,229.0,0.2941024341714518,0.21037380048293897,0.003714113184766419,0.43180921476206274,0.004331359502280412,0.05566907789649977
nominal,230.0,0.29464780979180716,0.21110771333090664,0.004161060582170125,0.43461546938588713,0.0048282534331819515,0.05063969347604705
nominal,231.0,0.29428200882130634,0.21159412439861255,0.004219135361765078,0.4356247042837626,0.004928220190080123,0.049351806944473324
nominal,232.0,0.2955676981024931,0.21138602257022573,0.004645798998530589,0.43780674339007647,0.0053542675537062686,0.04523946938496802
nominal,233.0,0.2934255665445845,0.21070991476741144,0.0037882774933324197,0.4363693244039122,0.004503008519109237,0.05120390827165029
nominal,234.0,0.29305942303832566,0.2092019714946668,0.0033052457473223243,0.4354423767012185,0.003966392278729004,0.05502459073973775
nominal,235.0,0.2949851365701181,0.20872396794125725,0.003748881282028159,0.438745278158396,0.0044108522342717945,0.04938588381392868
nominal,236.0,0.29137197405564863,0.20938228211292434,0.003021496665740949,0.43590608995674696,0.0037175192896463207,0.056600637919292804
nominal,237.0,0.2903839700130682,0.20931190952510437,0.0027930954977233944,0.43529606748004884,0.0034868487936150286,0.0587281086904402
nominal,238.0,0.28887657110545595,0.2110340315545704,0.0027851180621751167,0.43554942385258005,0.0035467791980046,0.05820807622721388
nominal,239.0,0.29044745700967706,0.20921488862136164,0.0028581106345367847,0.43810372711583534,0.003586879707297808,0.05578893691129152
nominal,240.0,0.2912859752762381,0.20931640071682084,0.0031266497272190996,0.4408754843347565,0.003895027499807916,0.05150046244515753
nominal,241.0,0.2924869129834049,0.2092348723791354,0.003472186093156999,0.4435500495368064,0.0042727166496583655,0.046983262357837806
nominal,242.0,0.292673919983044,0.2141300543715799,0.004435166760281731,0.4438240999909837,0.005444178712773449,0.03949258018133727
nominal,243.0,0.29522458330724094,0.21082067608636004,0.00479915397945453,0.44723012004683016,0.005710598312882136,0.03621486826723231
nominal,244.0,0.29701024327485204,0.2074293152464079,0.0045537483469190254,0.4492207909749234,0.0053354585394909315,0.03645044361740682
nominal,245.0,0.29282545954829836,0.21009252759884695,0.004021663995219409,0.44853918488306016,0.004965649918263312,0.039555514056311816
nominal,246.0,0.29080697978647163,0.2102867472623516,0.0035024752844390905,0.4480390188038593,0.0044537247974638676,0.042911054065414345
nominal,247.0,0.29418474365757113,0.21115748052828257,0.004733660813431071,0.4500793658486731,0.005760706887694504,0.034084042264347685
nominal,248.0,0.29371818194250093,0.20994135729584046,0.004360390618381843,0.45126245677599447,0.005362271775502267,0.035355341591780026
nominal,249.0,0.2964552501185776,0.20798662175119803,0.004813351577647795,0.45291980141727883,0.0057345205104064175,0.0320904546248912
nominal,250.0,0.29632218783187664,0.2078017889166088,0.00476772173857992,0.45369034579408285,0.0057050274363647105,0.031712928282487236
nominal,251.0,0.29439582005483583,0.206223974147635,0.003903186821367033,0.45490855286375376,0.004815355918230023,0.035753110194178365
nominal,252.0,0.29396353268915715,0.20559793048120453,0.0037634127702951574,0.4560462524880602,0.004678306065791503,0.03595056550549163
nominal,253.0,0.29487251772844264,0.20657023692988705,0.004247403369022736,0.4566150134454321,0.005219884567559855,0.03247494395965564
nominal,254.0,0.29542444707979976,0.20713983750257275,0.00463729400002849,0.4571584672740084,0.005655532921246588,0.029984421222344113
nominal,255.0,0.29398426131635746,0.20628591390359602,0.003572475283167188,0.4562637511503677,0.004506967409448447,0.03538663093706324
nominal,256.0,0.2933387513805284,0.20521619939099797,0.00317804063637567,0.4565890494345282,0.004065434021286902,0.03761252513628281
nominal,257.0,0.29247128919713195,0.20507970471340142,0.0026405967502457317,0.4542669782980712,0.003454051232079766,0.042087379809069944
nominal,258.0,0.29314574807512317,0.20652281349373375,0.0029621508852810353,0.4552267331796617,0.0038491002945325024,0.03829345407166792
nominal,259.0,0.2920863006899453,0.20500686949977326,0.002367122622695881,0.45358061200593747,0.003144865903548598,0.04381422927809969
nominal,260.0,0.2921112234873977,0.2062518946283694,0.0022825302540999738,0.45196023764945686,0.003057480039846386,0.04433663394082944
nominal,261.0,0.2931309038877786,0.20668901009148932,0.002956962017144231,0.45703245571848283,0.0038754244285585425,0.03631524385654628
nominal,262.0,0.2934309948806362,0.2055069099169277,0.0033130120747528195,0.46072078113706816,0.0042904403473318555,0.03273786164328325
nominal,263.0,0.293206066710468,0.2014238216316836,0.0031699295288741486,0.46544950468429225,0.004088993799166219,0.03266168364551564
nominal,264.0,0.2929729348828168,0.20043563607518367,0.0030006510754728706,0.46647719945153643,0.0038935640399500033,0.033220014475040416
nominal,265.0,0.29240024396727876,0.2027012673311874,0.002781804074939805,0.4637026383506806,0.0036822756118361005,0.03473177066407737
nominal,266.0,0.29289353314123373,0.20019331092840653,0.0030090998192638893,0.46805372386747524,0.003923313524826526,0.031927018718794095
nominal,267.0,0.2918345677304172,0.20063382485184456,0.00248060908986694,0.465685863644947,0.003324506841574549,0.0360406278413497
nominal,268.0,0.2928670177130126,0.19807634282620856,0.002890965806125548,0.4709869988222166,0.0037764921457014732,0.031402182686735204
nominal,269.0,0.2919466402105518,0.19866218450459264,0.0025368945559567702,0.4695333784498073,0.003388613251306687,0.03393228902778485
nominal,270.0,0.2920930607653398,0.20092180202335994,0.0028276298588881528,0.4692673878452839,0.003776080863319775,0.0311140386438084
nominal,271.0,0.29158843039643895,0.19899915822545414,0.0024524869146574564,0.47008431148972235,0.0033146659554233056,0.03356094701830384
nominal,272.0,0.29052330120999975,0.2002000486237863,0.0019608556262212594,0.46577297165712617,0.002733975247283749,0.03880884763558258
nominal,273.0,0.2908878078808404,0.20457775460576186,0.0021552506540313283,0.4631096610051447,0.003023225679701688,0.036246300174519915
nominal,274.0,0.29133755530910876,0.20251278864783934,0.0025968312257251777,0.4690500255928912,0.003565804703913929,0.030936994520521642
nominal,275.0,0.29132416482220097,0.20283330500456515,0.002618626081307145,0.4693827091108302,0.003606253375096283,0.030234941606000373
nominal,276.0,0.2902019080208103,0.1990210477457822,0.0019145912619007758,0.46960877869294937,0.0027003773932283742,0.036553296885329004
nominal,277.0,0.2904040052845835,0.1974515985772381,0.0020055209123606378,0.4728084719292897,0.0028081719163042347,0.03452223138022389
nominal,278.0,0.29059772549033025,0.19833093157912418,0.002217385878627703,0.47408291428158145,0.0030928400896913675,0.03167820268064515
nominal,279.0,0.290338301302052,0.19448356045923293,0.0018272450222971432,0.47564821881795094,0.00256607734196515,0.03513659705650181
nominal,280.0,0.29028001074571247,0.1975406459725006,0.0021539228342956785,0.4759088798798451,0.0030263829310704657,0.031090157636575702
nominal,281.0,0.28978998266601896,0.199097385673805,0.002018575465328095,0.47403563173220664,0.0028831246998333787,0.03217529976280785
nominal,282.0,0.29000785142749275,0.20252199967680387,0.0022734482892455775,0.4725230160881973,0.0032534397380162743,0.02942024478024414
